tweet_id	link	retweets
752421791767855104	https://t.co/aYnceED7tG	
748533579148300288	https://t.co/YGplNwQ9zH	
748532883908853760	https://t.co/jBrcocAbd9	
746383222125248513	https://t.co/R816K97xzD	
744068079320244224	https://t.co/r5j499nEYI	
743668511319396352	https://t.co/aYnceED7tG	3748935269:752421791767855104
742229296836665344	https://t.co/aYnceED7tG	
742044193271468034	https://t.co/R816K97xzD	3748935269:746383222125248513
741516029768171521	https://t.co/aYnceED7tG	
741515210209558528	https://open.spotify.com/track/1iM69CC9bcjQL5I39fzXeu	
740977668808691712	https://t.co/aYnceED7tG	
740977056192811009	https://t.co/aYnceED7tG	
740976975670587393	https://t.co/aYnceED7tG	
740974683110146050	https://t.co/aYnceED7tG	
740972702781997056	https://t.co/aYnceElw56	
740971958259621888	https://t.co/aYnceED7tG	
