tweet_id	link	retweets
753519836206989312	https://t.co/CAmT3dcSJx	
753497081101193216	https://t.co/6vzHBpj3A5	
752908357460254720	https://t.co/jNkMaKmdhn	709877946:752909822450892801
752901111791493121	https://t.co/PHzaTzijzj	
752893756014080000	https://t.co/WbPafYVRzb	
752893004596256768	https://t.co/kfFjh0fHaE	
752545581109637120	https://t.co/5GjIqKWKIL	311475717:752549309619535872
752545442882211840	https://t.co/kRu4t668uI	
752543971948105728	https://t.co/zpoEf80zb0	704447955613458433:752877207551434752 4340875648:752810288399917056 50651673:752783137780994048 1277775534:752556646191271936
752543803790069764	https://t.co/K0yGaX7i46	
752543117941809152	https://t.co/s5xfjCxq12	
751383746557861888	https://t.co/GL7oe5vpEI	2893908795:752382405529460736 557726963:752093240275439617 1277775534:751464418194718720 3136452001:751464365644255232 3212099602:751464268231475200
751383462519549952	https://t.co/S1x5mu8bFL	
751382919873110016	https://t.co/Hi5gKOUE94	
750749826577424385	https://t.co/KXHpAF4ZiZ	
750746368394731520	https://t.co/ZmsOfQwoN3	3907305328:750953009350410240
