tweet_id	link	retweets
752915914190757888	https://t.co/rSyCHXTeGg	134869434:752984666873954304
752486832642805765	https://t.co/eZQiiWTYot	
751665839309524993	https://t.co/gRCpItYCU4	
751646472039337984	https://t.co/Txdf09aOU3	
751644424229097472	https://t.co/VOwDcqgw0r	
751644134130286593	https://t.co/4lfZX4njCE	
751641072233771008	https://t.co/GKsoaEisbb	
751640761515577344	https://t.co/A3V2RbYk3i	
751637863784001536	https://t.co/rhDO992ktE	
751636738460700673	https://t.co/yUygvcuvpk	
751636367701139457	https://t.co/PU8SES7Fvf	
751635007853195265	https://t.co/WrIHZzD5Kq	
751633071317905409	https://t.co/fxxRHvejuU	
751167832897966080	https://t.co/s4m8mJd25k	
751049224825892864	https://t.co/P5xr4oZmbk	
750462235433136128	https://t.co/epKfWdcPvj	
