tweet_id	link	retweets
749060728938692608	https://t.co/7PDd0TbTNZ	
746934546344611841	https://t.co/Aa7nL8BiYF	2367619747:750327211085819904
746412009135058944	https://t.co/5gqQcIF9aS	
746056454856048641	https://t.co/BHZq7CG2aV	
746055305843245057	https://t.co/BHZq7CG2aV	
746033798349881345	https://t.co/dvxlN1OcBq	
746033160111067136	https://t.co/mO7qhtuDLH	
746032316632338433	https://t.co/4kFHpwSxMV	
746031685121105920	https://t.co/Bxqb165F8R	
746031161546149890	https://t.co/rG45nMWBdq	
746029980795047936	https://t.co/6zkFrTxBcc	
746027794467954688	https://t.co/ffav4OQQcA	
745643563136933888	https://t.co/wLPmoAYegR	
745642532248248321	https://t.co/wOWW1JMHme	
740038646951206912	https://t.co/kivT57E6DC	
