tweet_id	link	retweets
715210937737854976	https://t.co/jEZBJ8mN7L	
695579448188530688	https://t.co/y9lCsmmibN	
689349140908736513	https://t.co/GMAqLHdCgT	
600559964340359168	http://t.co/7TC8eMyMbJ	125997365:600615192163147776
599571114822660096	http://t.co/NneGtvJThD	
594461351554199552	http://t.co/bSjUUcgvVu	126271307:594527454569594880 55344067:594461774121967616
591899897474981888	http://t.co/dT0YQfL8Ur	
586863433976426496	http://t.co/MADHpLFlTq	
584324638907494400	http://t.co/bbhqfjJHXp	
579265426561073152	http://t.co/HwAgeXUBQX	126271307:579305067150487552 160614228:579292152972361728
568728802458791936	http://t.co/ndqj9igfF6	16541844:568815901648293888
508553442437382144	http://t.co/zeEFEwsLi6	
