tweet_id	link	retweets
753389876842815488	https://t.co/2KtHbfSFJv	87348345:753418318577623040
753340890454908930	https://t.co/ErPglkWVFp	
753294260821233664	https://t.co/S2iXPSOwbf	
753240129440014336	https://t.co/zJjtIDfWzE	143274839:753247778155950080 1057579315:753245917193637893
753207422412525569	https://t.co/PSUi00Vmzm	143274839:753217624293699584 1057579315:753210589703507968
753203616840814592	https://t.co/PSUi00Vmzm	87348345:753340535184695297
753203613326045184	https://t.co/PSUi00Vmzm	
753027459952640000	https://t.co/7584NAroF2	2417435210:753033414664650753
752984689628090372	https://t.co/I7W9sigUbl	1152332780:752986908091899905 440230177:752984919882825728
752941920662478848	https://t.co/YtC602f5FG	87348345:753004194546737152 1152332780:752986928035815424 745608540212047872:752945167968137216 749301116110766080:752943601622118400 725508780125986817:752942165790167040
752904142100758529	https://t.co/LMOaC98vlL	749301116110766080:752906560947515393
752860776738721792	https://t.co/ncsxiWQAeg	1152332780:752987101940031488 749301116110766080:752860989922611201
752860253256093697	https://t.co/4ggVlsaFVr	
752655003232468992	https://t.co/YkWOEnf7Fv	1152332780:752987178905600005 49491093:752687867655254016 87348345:752684416917397505
752630578265088000	https://t.co/xAyfC9lP5A	
752622303993888768	https://t.co/1OwvmNbS37	87348345:752687158918393856
752578475614146560	https://t.co/p76Y9aMTF3	
