tweet_id	link	retweets
753354428913070081	https://t.co/9EVMkYUm9v	2405600349:753516562456383489 302465404:753501041509986304 70354988:753498862866825216 225774273:753473702663163904 1938905454:753466926601424896 192214400:753448520057618436 1052208824:753448268932067328 27527804:753440034045435904 748816982447788032:753417006880219137 621668017:753408567483387904 740021312995753984:753405321725480960 740018546546118665:753404318229856256 1575285372:753396533161189376 971305051:753394234003222529 4684385580:753391406358683652 36332025:753391145946714112 2322901370:753387471719702528 14756122:753387191552708609 737644151584350208:753386337869234176 263437325:753377626346156032
752954111935574016	https://t.co/3lRjQ52s7q	27527804:753440025786871808 701599202896379904:753401406250377217 23280370:753363349367238656 1648167307:753306052704296964 2887869700:753297495564967936 4519084349:753273488413118464 737644151584350208:753268879921549312 712503260876132353:753236570828787719 3305176232:753189589523628033 2293966375:753157261229428737 4728391214:753139575229251584 2405600349:753117210336518145 3717037283:753110370261368833 302465404:753099038006870016 736581190174511104:753096453699072001 1938905454:753095698380365825 132595757:753089126212206593 192214400:753085846006427648 3435480864:753079254473121793
751939426297663488	https://t.co/dvGGJJwcPo	3435480864:753079283892031491 3685828756:752894352767197184 1938905454:752738101328433152 751155554639380480:752597156608049152 1052208824:752444558324035584 2271645872:752149944392224768 2388557593:752070407654608896 225774273:752069046724661249 3432359363:752066861559414784 466106420:752066861542608897 2185823941:752056607333158912 2405600349:752042866935992325 2795783722:752034802027618304 14756122:752017917957386240 132595757:752006231015903232 737644151584350208:752002782303956992 2547264984:751996581159862272 743788168890089472:751992285575819270
751866912041086976	https://t.co/O7Cun9cOYL	3685828756:752894488893329409 1938905454:752738158572281856 751155554639380480:752597182809772032 2611464090:752125219947573248 751242526259118080:752109685604515840 1294986817:752050002994704384 3404907253:752039507407433728 1052208824:752033091615469568 132595757:752006292151996416 1201814792:751964785483317248 127138371:751963051025391618 1881019627:751946123116437505 737644151584350208:751932586604146689 14756122:751927526906171392 480021379:751906048802451457 2405600349:751900878186110976 192214400:751897726481076224 701599202896379904:751896706107584512 36332025:751894045350211584
751857364085579776	https://t.co/avduybiNR6	
751657071527944192	https://t.co/wJ74SBI7Ej	3023309373:753329387127185408 368658699:753079498841751552 3435480864:753079329144336384 3685828756:752894518853152768 1938905454:752738224942919680 748378488349016065:752621271972667392 751155554639380480:752592674666975232 40942022:752437271689920512 2536074070:752395755168493568 41986886:752394744223961089 132595757:752006441733464065 2988631894:751875706230022145 749446399352250368:751867700872445953 1508085859:751851834340499475 737644151584350208:751848653019422721 698107804658376704:751844518509543424 3717037283:751831791732940800 2757761398:751821048748789761
751642247536386048	https://t.co/nHj96m2zyO	3435480864:753079367937425408 3685828756:752894523391574016 1938905454:752738217112145920 751155554639380480:752597220554334208 748378488349016065:751875417020112897 621668017:751874738297905153 4708069882:751863910546964480 736581190174511104:751863691801427969 3411813509:751863344617881600 737644151584350208:751848616625446912 698107804658376704:751844534657683456 3717037283:751831757973061632 2757761398:751821063638560768 3094675129:751793039689945089 703086811233460224:751781749139529730 739152816648945664:751780966843183104 703112331228622849:751780236988035072 2405600349:751774967990251521 702782203332161536:751774315872268293
751641922268041216	https://t.co/j6OzNL4ori	3435480864:753079395875774464 3685828756:752894536146415616 1938905454:752738234430480384 751155554639380480:752597231178485760 1026885301:752503103002476546 1320039962:752502505754492929 3333211985:752273958918029312 2961374019:752160238250393600 2271645872:752150192535707649 736581190174511104:751863670389497857 737644151584350208:751848605208580096 698107804658376704:751844549140553728 2380767277:751836506524782592 3717037283:751831730567385088 2757761398:751821080008859648 749089321181851652:751809623334670338 3284227352:751800751555436544 546432547:751795322393759744
751255198987792384	https://t.co/P2JVgJZmTL	2588054041:753330219843551232 4854772752:753313530061828096 3685828756:752894562385952769 331354492:752738607127928832 2391298470:752703337947103232 3412607170:752615886901637121 751155554639380480:752597253819396097 600123963:752276657545760768 3434128983:751938227884396545 1648167307:751873871876415488 2757761398:751821184325414912 739152816648945664:751794235066687488 703086811233460224:751781752230649856 702782203332161536:751774534991163393 703923455406649345:751770845148639232 703917008962781184:751765379215568896 2185823941:751744652093431808 3344433442:751744303345635328
750903005596119040	https://t.co/GiLqtaWw0b	3685828756:752894578492145665 751155554639380480:752597309683277824 702782203332161536:751774563680137216 703923455406649345:751770876039696385 703917008962781184:751765614117531648 1938905454:751288791139176448 466106420:751211798989303809 178623960:751211268149645312 2185823941:751167891743973376 2795783722:751155471147470848 499204142:751070615260504065 706351494979694592:751038842497490944 4743322513:751035273031479296 703086811233460224:751034825738375168 2405600349:751027699737649152 703112331228622849:751003669508681728 3717037283:751002745876914176 1052208824:751000949049614336 1862858460:750999935210905601
