tweet_id	link	retweets
753489910393372672	https://t.co/zbeY4MfcPG	
753276182980882432	https://t.co/w2EwfEdWQd	
751381150485143552	https://t.co/QLOZwxhgvR	
750715084637429760	https://t.co/fKbyvjlM2s	
748596981291950080	https://t.co/56STryK4pM	
748046936704434176	https://t.co/PD8zW8MG2d	
746350857130745856	https://t.co/6x2yshw0Nk	
746236563307143168	https://t.co/FD7dfXWCqd	
744112185916407808	https://t.co/K2weqxpIvU	115820291:744137421441335296
743847575657275393	https://t.co/nf2BfhzdXY	
742434739760599040	https://t.co/MXppD0ZOol	
742431390839496704	https://t.co/wOATldonhE	
