tweet_id	link	retweets
752956455322517504	https://t.co/73Y3wT9gRN	288288120:753161765865881601 124580220:752958358542508036
752637526184173568	https://t.co/cXBiL28Nws	
750804619698339840	https://t.co/XGFVI1COzx	
750263956271423488	https://t.co/Js33FLztn5	2873980703:750374157683228672 2950177967:750361497205891073 63553096:750342292800696321 105899273:750333620376698880 158775721:750280757717921792 321766685:750268194133192705 288288120:750264203106197504
750194148121116672	https://t.co/LbHYrAa4LI	
750031632371970048	https://t.co/rziyNDW8my	24945198:750096684869308416 192224073:750081573979119616 66869696:750055772067803136 79594849:750032476651724800
749939337085812736	https://t.co/RLxLXhNJak	457636786:749947014100750336 79594849:749944279091425281 272045958:749942329050591232 224999566:749941967677710336 494366716:749941071925350400
749935036795760640	https://t.co/nZWfRWJBMd	
749599925084819456	https://t.co/knTYDYx14z	494366716:749599955120164864
748951649511731200	https://t.co/D9DFsU0LTM	
748873603089887232	https://t.co/3ec6axX0dt	24038824:748876879407542272
748863495974903808	https://t.co/WU8mmxCFb9	494366716:748873404170788864 2915547063:748870113793863681 3430055909:748866221748133888 262289564:748863676581572608
748733418884608001	https://t.co/AU6r208xrZ	
748390705748402177	https://t.co/Fk7KmeXOWV	
748390597271130115	https://t.co/48AfEgGBFc	321766685:748477391660412928 241740739:748391753934307328
748323041973837824	https://t.co/X6TRFChYNJ	
748318770024845312	https://t.co/IH99j84cPD	138675060:748333529147248644 66869696:748319752955768832 18438425:748318826819948544
