tweet_id	link	retweets
684209681309499392	https://t.co/uPyEtguHZP	
684209303914438657	https://t.co/KPS6Fl1LbA	
684208881371746304	https://t.co/EJGmI3ffR3	
684208188963598336	https://t.co/UFsG7ai1qs	
684207636275924992	https://t.co/skuJEmEjgB	
684207269328883712	https://t.co/p41P4eJqeH	
684207103070834689	https://t.co/3BKd6L8p6H	
684206751525240832	https://t.co/3fQQvZ2Y7G	
684206410960367616	https://t.co/zBmMlfEDDa	
684205780258697217	https://t.co/tAivrsZvoU	
684199968706539520	https://t.co/Sp0mWoiNaH	
683333129164165120	https://t.co/uZSKhL2eYX	
683331931421982720	https://t.co/RsTtiwuH7i	
683331542781947909	https://t.co/5Uu94kHapA	
683331202019930112	https://t.co/JYeaugoDHz	
683330978002124801	https://t.co/YFhHXTt8VI	
683330785609445376	https://t.co/crwNJpxuGT	
682044237836320768	https://t.co/AQEojv5bqF	
682043851171852289	https://t.co/EkTzPXGBCs	
682040979432538112	https://t.co/RKPlaOMuhK	
