tweet_id	link	retweets
751150432597053440	https://t.co/LP99k0qFVu	741737722944094208:753596134992515072 3347910249:753282857213231104 753065078509871105:753083288495984640 200762893:751990693191495682 2788396398:751843653581152256 231950206:751590690052829184 3021929981:751546246339395584 705161454547292160:751531803396149252 597583915:751347631020990465 3219747716:751315022559653889 1644577141:751259678735151104 387332047:751221575400251392 1421777016:751179824979378176 65642237:751177041253371904 371581403:751173743020380160 2566151814:751164749359054848 467736911:751162831786180610 3357338889:751162596049448960 136325732:751156969197690880 27439560:751154985702985729
750785072941309952	https://t.co/5qj8e0snjI	3347910249:753282851672653828 753065078509871105:753083361619537920 200762893:751990701286498305 2788396398:751843663291019264 705161454547292160:751531817153495040 134975485:751061022367244288 468512066:751046023154438144 405969903:751029637912879104 3477022403:750912989956628480 1644577141:750909394125070336 246212898:750860393111707652 2337643171:750841699241525248 65642237:750826790181019648 635446558:750826236683759617 725550433780023296:750820306151960576 430309623:750805608232808448 4730145142:750802044517318657 723306062221312000:750801864459976705
750152378880389120	https://t.co/vPZoSIY48l	200762893:751990710769819648 2788396398:751843675269914625 705161454547292160:751531824883568640 134975485:751061015069093888 725550433780023296:750820284542910464 387332047:750301826495442944 246212898:750243614958100480 65642237:750229437640245248 88296327:750197854451314688 467374246:750195749686743040 700237440:750183381980160000 460708624:750165022823682048 3225525765:750158460096962560 239186963:750158431210729472 371581403:750158202088546304 1245444624:750157040752861185 748106941939867648:750156309232689152 31370199:750153992584519680 179692436:750153356887355396 480021379:750153122660642816
749055045522501632	https://t.co/oBkGfORcOa	752580588872294400:752736646517366790 2788396398:751843675299311616 705161454547292160:751531836577284103 725550433780023296:749985142886785024 3296619820:749603518982549504 3643228817:749224350117662720 200762893:749186398909902848 3362997058:749184516682555392 3012368733:749176880901812226 387332047:749173427811024896 65642237:749168068144824321 2457169807:749165134686420992 3347910249:749154742564163584 473127518:749112110211149824 88296327:749079226154754048 1245444624:749072251543138304 239186963:749063774699741184 371581403:749061746497687552 2453693149:749061196997885954
748516209277046784	https://t.co/6Q15pTw7Js	705161454547292160:751531855367774208 3296619820:749603525282398208 3643228817:749224373039558656 200762893:749186510516133888 2176519599:748849839446880256 28442491:748682608947585024 747174589940195329:748567576012197889 371581403:748563984287047682 725550433780023296:748559248813096960 88296327:748553989785067520 1245444624:748552530343321602 738390381205688320:748538650615394304 3012368733:748536031482359808 730988741444001792:748533827769872384 492562871:748528304022384640 733759428520988672:748526160552857600 2566151814:748525398267412480 246212898:748520602609192960 2911265330:748519331303088132
747561223013556224	https://t.co/zjXCGRX779	705161454547292160:751531871536840704 3296619820:749603533209600000 3643228817:749224380190842880 200762893:749186617030504448 2176519599:748849940001124353 748106941939867648:748329564204466176 473127518:748285068322320385 709780809683759104:747969906289827840 3347910249:747919944944353280 725550433780023296:747865509417353216 65642237:747676293081206784 467374246:747656767526547457 246212898:747599453805121536 2453693149:747582585165996032 492562871:747581382273048576 371581403:747570245775167488 745120996437299201:747569359976009730 2566151814:747567753427574784 2269348298:747566414454718464
745652485428150272	https://t.co/BifpYcWVk6	705161454547292160:751531874632204288 3296619820:749603540952346624 3643228817:749224393503629312 200762893:749186986682912769 2176519599:748849957017423874 748106941939867648:748329557644570625 3347910249:746225808658726912 725550433780023296:746100847071891457 4425864612:745858252047527936 37707922:745855131263111169 405969903:745824091102388225 246212898:745795736466395136 186710539:745700846290112512 65642237:745690669398753280 371581403:745685645956288516 3357338889:745678239549505536 2922977815:745668443916013569 38667976:745656952659845120 2566151814:745656933332430849
745649588367822849	https://t.co/wrT2AcsxEq	
743293653339148289	https://t.co/zNEKcedYgm	3224742774:752059015077588992 705161454547292160:751531903245774848 3296619820:749603567531614209 3643228817:749224427863375872 2176519599:748850038433079298 748106941939867648:748329591882674181 3225088094:745265644522766340 4425864612:745024926743035904 200762893:744393722578665472 221659969:743958005943787520 725550433780023296:743795960699052032 3655710136:743716795635294208 3219747716:743610996531441664 4885861355:743610544146481152 3347910249:743420012099215360 2566151814:743393617520230401 246212898:743376754035720193 705161454547292160:743368940307496960 65642237:743354546596904960
743196907674165248	https://t.co/1FSnNeW8bD	705161454547292160:751531909973499904 3296619820:749603581372862464 3643228817:749224420040962048 748106941939867648:748329614703943680 4425864612:745024918631251968 200762893:744393729205665792 725550433780023296:743795955024203776 3347910249:743420000145399808 4885861355:743411897165176832 88296327:743220522805268480 65642237:743214010867265536 3219747716:743212597999087617 371581403:743211438060142594 2453693149:743211080109928449 3294326962:743199678557204480 3865082833:743198881685504000 700237440:743197533980106753 730988741444001792:743197272280797185
742902943125377024	https://t.co/l1u5Yv1gbg	705161454547292160:751531920173981696 3296619820:749603607683760128 200762893:744393734444376065 725550433780023296:743795938016264192 4885861355:743777379286298625 3014444128:743185837119180800 102731187:743166866206691328 246212898:743054891375955968 3347910249:743034257879228416 522508667:743025111532474370 2785808682:743017899636461568 65642237:743002551386275840 700237440:742948277155401728 88296327:742937917417480192 4811691811:742933724271157249 371581403:742911104318246912 3231989786:742908589770035201
742831807129849856	https://t.co/kVXaNWUkOf	3224742774:752059081523802112 2788396398:751843690973433856 3296619820:749603626520350720 3643228817:749224464148226048 2464417195:746581139632988161 4885861355:744482892273750016 200762893:744393816782712832 705161454547292160:743242591727140864 2447859002:743175101739196416 1652091866:743111783095762944 3347910249:743034244054814720 4425864612:742907442099458049 65642237:742869419798462469 725550433780023296:742860222750953472 246212898:742860101891985408 18664833:742842946865627136 3357338889:742838729212108800 371581403:742832951260381189 2453693149:742832649534853120
742554647219572736	https://t.co/cocNITWTUh	2788396398:751843701685620736 3296619820:749603637727531012 3643228817:749224453725388800 748106941939867648:748330073711742977 200762893:744395467920793600 705161454547292160:743242666587066368 4885861355:743109699436847106 3347910249:743034226409406465 725550433780023296:742802401103630336 3220798002:742734375985373184 1130982692:742648895826591744 2464417195:742631199978315776 3012368733:742630025497870336 726511554246500352:742577607288360960 471553751:742567905728991232 985201184:742561471050223616 416644122:742558485754171392 2566151814:742557961172701184
742499807562858496	https://t.co/Hdqa65Ywh4	705161454547292160:751531936112410624 3296619820:749603662377455616 3643228817:749224445802405888 748106941939867648:748330098105925632 200762893:744395628310978560 4885861355:743195611709595648 3347910249:743034220868734976 725550433780023296:742802394740871168 65642237:742643262494806017 3012368733:742629914554273792 387332047:742544120682536960 246212898:742531162111774721 3289069492:742510519341420548 371581403:742501342690713600 631041876:742500389090529280 2566151814:742500145594572800 2437895912:742500101357195264 730988741444001792:742499864215425024
742499626704506880	https://t.co/zSmEKuDC9j	3224742774:752059165183324160 705161454547292160:751531944278646784 3296619820:749603668220149761 3643228817:749224486747144192 200762893:744395638679298048 3347910249:743034212211642368 725550433780023296:742802380266307589 4885861355:742645638412664832 65642237:742643257360932865 3012368733:742629918371155968 246212898:742531156063576064 273471837:742522673788559360 371581403:742501310440738817 2566151814:742500183158722560 730988741444001792:742499889138008064 2453693149:742499775728193536
