tweet_id	link	retweets
751446481937297408	https://t.co/TzKLCsLHOd	
751188303186100224	https://t.co/U7kbvSEB8g	
748344046729445380	https://t.co/LAAcELVG0e	201859658:748700203851476993 26677737:748349640471252992
743190751211888640	https://t.co/2LsCJH9txo	1104825872:743197264596897792 26851181:743190893625106433
742561524674367488	https://t.co/zZBro1sV7F	
740227658097778688	https://t.co/asR38B1oiP	2997981976:740299956137775105
740226825939517440	https://t.co/UmAqJimNaJ	388699836:740503428774952961
739615129197785088	https://t.co/a0xMxOjC9t	
739147817164378112	https://t.co/RelGHJJ3U8	388699836:739170265658183681
736369434227396608	https://t.co/noKAm2zjE0	193980873:736379272970022912
