tweet_id	link	retweets
752318297383706624	https://t.co/q9cIM1R5rj	
750783525138247680	https://t.co/8toWkjdqky	
746809124894040065	https://t.co/lGMNe0wpEC	
744497516142563328	https://t.co/TfEANUQS3Y	
743531492622491648	https://t.co/GJHyYQvkHu	
742686591152455680	https://t.co/Q4wPjKpnZf	
742163347525767168	https://t.co/YoIYiPDlY2	
741309971116228609	https://t.co/nuaXwknhEp	
740944897478250496	https://t.co/8bJycFreKZ	
740647138279841792	https://t.co/sZEutgjF4i	
739240371884937218	https://t.co/cMqNBoxVpt	
739122538291171338	https://t.co/Bjls7lHq5K	
738969620288151552	https://t.co/6yvcopDMeA	
738891853781598208	https://t.co/14ezc8EXeu	1476319022:741247052240146433
738711845540794369	https://t.co/2vajNx0vTA	
738574857525305348	https://t.co/u6w2kzaJqY	
738518702598021121	https://t.co/zqa0KxpD9G	
