tweet_id	link	retweets
753325182564073472	https://t.co/2d95cufo6p	4885612359:753332472809676805
753323958259384320	https://t.co/UVUKK0pqaS	
753321606164975616	https://t.co/AXA9Yhdg1Y	4885612359:753323784845815808
753309920716550144	https://t.co/jn3yylyFpL	
753239504413159424	https://t.co/BKVvtg6N9m	2293377156:753306653781594113
753210560783712256	https://t.co/Os63tItyvd	4885612359:753312330801307648
752874295039229952	https://t.co/mJthbx2Y4f	
752874068840419328	https://t.co/ifybAidlg3	282261125:753023420623822848 4885612359:752905639005945860 405207928:752903082556715008 59320978:752892237311201281 170751114:752891638574383104 365714435:752880974879338496 2281093466:752876666905432065 22956220:752875101083795456
752596461662134273	https://t.co/cHAELqk7kT	4885612359:752630915071868928 4475324234:752598850892804096
752591089765322752	https://t.co/lGtokfQeKP	
752583651041370113	https://t.co/muDBUpv24U	4885612359:752624765735694339
752572459644284928	https://t.co/TMSSxQqbJo	
752527420717142017	https://t.co/BtLKe0gftc	773410958:752527528732921857
751494463302864896	https://t.co/BMI142iEYu	
751391607254028288	https://t.co/rFeGEZ9P0y	288041411:751442965604642817
751063680658407424	https://t.co/fUcY4KeoXv	
750784149246603265	https://t.co/IE0cUbBjhE	4885612359:750787944189865984
