tweet_id	link	retweets
722101459165257728	https://t.co/GihwV0XMGR	
715860105296744448	https://t.co/Ue4k7y8JOF	393595632:715995407692783617 33726842:715899947007262720 2710448694:715898900360597505 616510012:715891860967931904 24275344:715889783910899712
715842223129174016	https://t.co/akq7AEBH7m	
715079956829704192	https://t.co/Dv7Mvd3L0P	
714959018054324226	https://t.co/S3gpjTQ4Sr	
694544709189001218	https://t.co/lPAwpVu4O0	
465484411094708224	http://t.co/pJgqHmi9ZM	
465480507015581698	http://t.co/lWQQy1IzVB	
437211674727448576	http://t.co/E4hPB2LBVo	
434104916534374400	http://t.co/aKIqpHghUZ	
434066755351502853	http://t.co/9vWluj6fxa	33726842:434501393769304064 194124637:434209928090095616 2177382199:434194760887054336 20707304:434175206698258432 22689933:434074060767907840
427162951783415808	http://t.co/Bsr6RpaPej	194124637:427234346445963264 416129281:427233441763954688 20707304:427214775710674945 33726842:427195037697716225
427136412228800512	http://t.co/q	
426424409105371136	http://t.co/2qcvoOtj2i	
414686510701903872	http://t.co/FP4iLSuy3Q	53532905:426213735590797312 20581635:417230668490240000 113473261:414787303945412608 33726842:414787246383185920 22689933:414768310614777856 20707304:414768193446883328 194124637:414757416115269632
