tweet_id	link	retweets
753461278404857859	https://t.co/68R7akEcIs	
750648075014664195	https://t.co/D	
748792967603769345	https://t.co/egKQ7GCluI	
748731469510565892	https://t.co/f99K1XB0A9	
748731255319982080	https://t.co/wOEZbjxVvE	
748700761509376001	https://t.co/9lcZw3ae23	
745894931491921920	https://t.co/Cn2oASSRQm	
745809785186975744	https://t.co/gpSzslIFMn	2410112076:746121336532045825 415709882:745876109208723457 168408151:745818282519728128
743257122335404032	https://t.co/gC1ehFXqvX	
741177874451832832	https://t.co/xCu3AB7avR	
740746846356672513	https://t.co/HMyk9wyy8I	168408151:740786478473678850
740699655193776128	https://t.co/LWwZgsweiW	360343833:740732941928566784 168408151:740712195143540736
740419748110962689	https://t.co/KZTxiS5BdJ	
