tweet_id	link	retweets
753102276278050817	https://t.co/l6rDOACWAK	
750314834634366976	https://t.co/rEDYrQMFRn	
750309900304220161	https://t.co/XpUNWoZXg0	
748730891715751936	https://t.co/RA15iWzkA0	
748378120475017219	https://t.co/04IYQOtvTO	
748097057739661312	https://t.co/qyCXTz2oji	
746569323406319616	https://t.co/RvvR1qyIT7	723251650174017536:746570630196236288
746387879807619072	https://t.co/qMy97agZe3	
744925645721997313	https://t.co/8niUBdnX5j	3197408725:744973544476401664
743318139916541952	https://t.co/GiNCNAWPCC	
742797478433554432	https://t.co/qucu4Tu0jj	
742738173218934784	https://t.co/UzbgW9jhHE	3197408725:742770471007969280
742724897399570432	https://t.co/2HEsklfSOw	
742069653057462272	https://t.co/0V67ok5yif	
741574489192996864	https://t.co/dzv3YtZqp7	
741529081427177473	https://t.co/ZpciGBAEBQ	
740937505437036544	https://t.co/llMH0YplS3	
740277362680598528	https://t.co/6BanQVmX7T	
739807113279594496	https://t.co/9tXaRFrVOD	
739787853518016516	https://t.co/s7tWJr7Nz8	
