tweet_id	link	retweets
752139960375975936	https://t.co/DgjLMWzxmJ	
751246513502760960	https://t.co/eH2UxJ1CQK	
747813911353667585	https://t.co/A80oMcNiA3	
747813515327475712	https://t.co/ZJwk7HFcG4	
747813418535526400	https://t.co/YghreOSRUC	
747813114620436480	https://t.co/NU1JfyZZFN	
739956367692169216	https://t.co/0oRRRAB1H4	
739955380860518400	https://t.co/ad79BIt3jx	
739198968496685057	https://t.co/5757iCNQ45	
739189483308879872	https://t.co/sp1gPMQQu3	
739188503154561024	https://t.co/UWxLRdjaBL	
732352434132025345	https://t.co/lD1T6biM74	
732350694808653824	https://t.co/xor9XrfWWq	
732350366549843968	https://t.co/R8QGoauK5O	
732349512761511936	https://t.co/O9tp3XomPq	
731481996745019392	https://t.co/AnZOdTfELU	
731476748043354112	https://t.co/nXY1IEOKmg	
731475231777296385	https://t.co/9Nj7rmvOSm	
731467043053047808	https://t.co/7xva1grq8E	
729398643011133440	https://t.co/TkRRf5BIN9	
