tweet_id	link	retweets
750830655341228032	https://t.co/OUtqQzTbt7	
750140230896848896	https://t.co/3lWYdphBag	
749715339424956416	https://t.co/IpGkP8DuAq	
748711551893372928	https://t.co/JlPZvqIV9e	
746489395914629120	https://t.co/f8DrSNvlnr	
746067944204013569	https://t.co/UAXL5y2AjP	283060202:751227019308957697
745706759457759232	https://t.co/MD5fJU2esG	
745438360282472449	https://t.co/AhCgRwNFbH	
745435200117678080	https://t.co/9ozZ9NWh1U	282829090:745435866500214786 716552688:745435689739657216
745351049142276097	https://t.co/qg497EEeLG	491303034:745429111380807681 20087742:745387825055563776 455449843:745351670691823616
745047873906151424	https://t.co/PTQ59MmCip	20087742:745065340107919360 177006249:745049426738155520
744912702984888320	https://t.co/Ir5YZjuTt1	960980072:744915217885298688
744600748252667904	https://t.co/ytwPro1wCj	
744274650272768001	https://t.co/ljVmxei56o	
742906048923766784	https://t.co/dJkbujEMRx	
