tweet_id	link	retweets
726847405367386113	https://t.co/c12kwKPEJU	
660629482911477761	https://t.co/EXWyInz597	
659216187797172224	https://t.co/L7TGyEhjxo	
654344947219435520	https://t.co/AOgT2pzmJo	
652580325697032192	https://t.co/BDyhReyAFn	
595739072179662849	https://t.co/n2RPdD0mHl	
584704901684551681	https://t.co/fjGYKZ2bUF	
577927351679328256	https://t.co/OJwmHgfUR4	
566684037763571713	http://t.co/7GvldKFVtP	
566307553760800769	http://t.co/deS1ZVn3JU	
566023302595231744	http://t.co/tT20wDYPNe	
561254048956153856	http://t.co/vO7MlbmWok	
558792288462471168	http://t.co/cdK5SeP1Pz	
555598392332918784	http://t.co/9pRpTIMogf	
555378369085603841	http://t.co/ZqzLgz5nF5	
550127186229743616	http://t.co/ghxsyMlNUK	
550126921694982144	https://t.co/mAe52SKuJO	
550048438738366464	http://t.co/5B3pDjgHTp	
547625569311924224	http://t.co/1zVVJNYlF7	
