tweet_id	link	retweets
753046726148317185	https://t.co/QtuOid3w6S	3527700913:753452264258363392 882228924:753217283128909824 105421192:753213236472799233 96031455:753197980291780608 3143311268:753187062338064384 495528358:753164290811494400 3251433986:753160425873641472 3188722920:753144184689741825 111421348:753135974490726400 2968024429:753131376925351936 731525378791989248:753125744868519936 710366721098448896:753124778106576896 290446607:753112203520315393 155149135:753106015449677824 749928381102166017:753105760419254272 192336186:753102355294453760
752374022000652288	https://t.co/QtuOicLUIi	39295081:753042072106520576 2612747569:752933085285494784 104065415:752769060564242432 2306204070:752737624922595328 137408171:752521722461499393 3251433986:752508957562855424 882228924:752499216316964864 2318792402:752495583332478976 3143311268:752484358238244864 2958156584:752481595806789632 234131423:752476409432449024 171779289:752474743022825472 122258517:752472251761516545 1600917541:752464435348770816 716152112523022338:752452538427797504 111421348:752449344314470400 2923578734:752448130583449600 564521908:752444241360527361 117799690:752443222052392960
751195339651031040	https://t.co/6RUalyNCGP	749596571101073409:753073325153275904 226511521:753050279570919424 2612747569:752933104730288128 1351290829:751798616667283456 3297571440:751710837446840320 1199998542:751432691325603840 797236826:751424755010383872 383737972:751418390451884032 882228924:751407906646405120 62796204:751404022930690048 3230208612:751403823172710400 896472421:751395567897456645 3143311268:751394373359640576 2786049919:751392873673740289 2795611831:751390208608735232 742336876812505092:751390028513701888 105438865:751386467641880577 111421348:751362086756909056 3251433986:751349883689398272
751148284291354625	https://t.co/QtuOicLUIi	2612747569:752933136355381248 255827147:751444827615531010 73825597:751408420293480449 882228924:751407885255471104 3230208612:751403612660592640 3261409470:751381756440260610 111421348:751362105333473285 3251433986:751349149581185024 4355931019:751326060428406784 4227695412:751320461976317953 710366721098448896:751318870032461824 290446607:751304550665957377 8307462:751284636286750721 224634885:751281974484971520 234131423:751254389873008640 2458284150:751251484768018432 2334901466:751234335693369344
751074953261228032	https://t.co/Ef1OtzkoaX	2612747569:752933553478836224 728788516285485056:752815834792271872 718025113:752471212123500544 4830567638:752461181571309568 139327101:752443058294140928 705620529399484417:752437592545636353 4725810374:752434552535080962 739352880440696832:752434129254248450 150062864:752434054381772801 45509081:752432318233534464 2364462505:752430838973800449 130750073:752368692361519104 1603455644:752115459705626624 4441810932:752114861186818048 3289709755:752093437487222784 2355958837:752016439658229760 2363652120:751972735815917568
751074800869658624	https://t.co/bq0bYyJ70n	2612747569:752933570323238913 2355958837:752016449607053312 3230208612:751403567416696832 172359670:751390160420413440 571371447:751368264773664768 2157847495:751362074714877953 135753281:751355232722886656 3251433986:751349833928044544 248979172:751348884388012032 4861129590:751311547209699329 117390241:751303398138388481 312706944:751299018601275392 533016668:751289342715240448 105678439:751275986767867904 3015493245:751260349542780928 3314103936:751244729472344064 1550624346:751239124820955138 3055178943:751236796516741120 2731551175:751233204296687616 1360766790:751232777018675200
751074639430819841	https://t.co/y96bbQ89Cu	500610637:753457738617716736 2612747569:752933598324416512 104065415:752769107360116736 2543402442:752154514174582784 2895337118:751788147067875330 3690081864:751428007076569088 3360008178:751414206927245312 882228924:751407494673510400 3230208612:751404305819705344 618123942:751398702355402752 571371447:751368237049270272 586588961:751362303694544896 2157847495:751362098417045504 3272591562:751355885792944128 3251433986:751349990123909121 2369469684:751349475214446593 248979172:751348892172640256 122826043:751343844751323136 2543581207:751325028113788961 4861129590:751311568260870149
751074435126349824	https://t.co/fGds1YfbTa	2612747569:752933833796833280 2543402442:752154496772354048 116230998:752074327198081024 297440302:751961431243825152 2520260276:751679507879211008 451732626:751487779863875584 2406419234:751409274195107840 882228924:751407471835488257 3230208612:751403942328709120 175891425:751399021281894401 172359670:751390022901784576 1349887814:751384258195824640 1189974330:751378523059687425
750559091379040257	https://t.co/LxfOdbaylC	2612747569:752933895998312448 245668517:751736106178142208 4227695412:751320428937830400 1078634994:751254252064956417 864538116:751164581087580160 2162870870:751085544566763521 749928381102166017:751065015877197824 135753281:750964670110978048 2852368482:750869662708015104 4131404059:750806444325281792 421954946:750731844195319814 2226012938:750728080516263937 2473571323:750716339975655425 4891431392:750709579655196672 332789674:750706911910125568 882228924:750704286393180161 2155881156:750702143594639360 1226775283:750689906708578305 510070124:750679987116617728
749933937875521536	https://t.co/f0Gqb4RLIo	2176038872:750155485383233537 234131423:750055005659336704 20492462:750008952889364481 3251433986:749993046826037248 293186246:749986583785271296 4168183514:749985360399069184 3052699490:749984384871124992 733685236840550400:749981082284503040 542604355:749981029956411392 882228924:749978596010188804 4355931019:749975083028926464 2326847066:749973510416576520 710366721098448896:749971776168267777 2851869026:749966553408348160 159743336:749963053714673666 290446607:749963026858553344 3143311268:749961366396473345
749427000624812033	https://t.co/d9DqVNzhwd	1078634994:751254224575475717 864538116:751164598493933568 478595699:750178034917879808 3052699490:749987896027787265 749928381102166017:749936750458318848 742336876812505092:749626251325739008 1652706480:749614990273998848 882228924:749610444994715648 2993613079:749607259160784898 158617197:749604227446484993 960513517:749599708994162690 739146759822139392:749595591018065920 2998774972:749579985212567553 1477128577:749557929854967808 505603544:749556372707024896 76921699:749554831640129536
748366686189948931	https://t.co/QtuOid3w6S	864538116:751164611622105088 135753281:748765425278726144 3251433986:748543547129815040 3143311268:748537191647698949 2993613079:748533110074015744 734345542877118464:748496168842211328 882228924:748495413028622339 111421348:748474842769461248 2584011696:748467834917789700 379386660:748452030117617666 710366721098448896:748444364372738048 969821004:748440241501921281 1052414868:748432192552898560 564521908:748425751393763328 92781803:748424317004722176 2202407282:748420763942686720 732535643897663488:748414729169690624
747375063758839808	https://t.co/Eu9936hjBR	864538116:751164621642272768 2993613079:748350747356459009 696216328563068929:748114548645728256 1920423007:748013046853963777 2731551175:748002011359100930 379386660:747747315260129280 696997098990874624:747741403560689664 743766150027190272:747577679952510976 421954946:747499352726315008 2958156584:747444948950093824 172359670:747432762596954113 720104338916536324:747427077373079552 105678439:747419954022998016 1041044071:747410584275038208 2245637227:747409270312820736 2394688524:747405269202677760
747282250773889024	https://t.co/Eu9936hjBR	747895182654210048:751303456921559040 864538116:751164632975314944 1451499744:747408179374493696 2584011696:747401709433954304 856062182:747392423609802753 713010654219599872:747391494625992705 2176038872:747387868088143872 1565383664:747384220343885824 158969511:747382824865435649 2343452941:747381657393455104 710366721098448896:747379295320891392 597271527:747378111759560706 146195642:747377004673019904 105678439:747376795612127232 311263438:747376755862732800
746653389094739969	https://t.co/LaWoN1o7mg	747895182654210048:751303429729902592 864538116:751164646833348608 158617197:747332676932100097 379386660:747321245763411968 1300502293:747291691611127814 713335273006870528:747087589690089472 727536920:747060995621740544 94257779:747054280104779776 4839887388:747036880760250368 3251433986:747002495906373632 265655577:747000737712902144 2823025094:746987396537819137 612908856:746986388176855041 1897653332:746984866827276292 3232611108:746932230195281920
745587734685749249	https://t.co/DnixkQ83kV	
745574459113758720	https://t.co/gAg1o1iy1j	
