tweet_id	link	retweets
751841320524664833	https://t.co/Z55VKs82YV	
751762996398088193	https://t.co/bTfAN2ffV6	286208037:752600876397670400 110265514:752087055551832064 2312035776:752086187226107905 2165450066:751796179495555073 2271777547:751776918211555328 731830273:751774989443997696 2317507668:751770717235077120
751400545626234880	https://t.co/QmZjDK0137	854713548:751400906621612032
751384951916892161	https://t.co/JrYUXeb4cF	
751326505649606656	https://t.co/Z8n1AtK6l5	
751058528568160256	https://t.co/2PJEH6ttSJ	
751038571755270144	https://t.co/YpWBS8Orfz	
751038515107008512	https://t.co/o44zXWMr3C	
751038122285301760	https://t.co/riPErLMz1o	
750745639714119680	https://t.co/lRsi5E1szj	
750493346112516098	https://t.co/pa	
750493198334595072	https://t.co/0b1C05lGAp	
750313350714753024	https://t.co/CMp5wVP0vV	2741283641:750313693720772608
749951077882138625	https://t.co/g1YJobYchS	2170368595:750419182299340800 1061219929:749987207927259137 978491850:749984228675317760 2883438413:749980965892657153 47016173:749963143200305153
