tweet_id	link	retweets
753263936422588416	https://t.co/44T	
752901438649405440	https://t.co/iSXfQGoIdq	
751244966102437888	https://t.co/zWHfukzYlc	
751218516087414784	https://t.co/IhQXLFaaiL	
747833397528039424	https://t.co/37sBbgxJRB	
747178091416432641	https://t.co/nwM1XFHK	
746546066938429440	https://t.co/0uIV5lZDtg	
746217945953513472	https://t.co/gVNQ0PYIMT	
746136784854126593	https://t.co/9mulop4aSe	
746135294714351616	https://t.co/rvRVYMmDeZ	
746086243692249089	https://t.co/dfKapINEp5	
745840185808662532	https://t.co/DCbhWzavWZ	
745631998396481536	https://t.co/iUzgeSkK4K	
745622005701980161	https://t.co/JBe6BqMG5X	
745444839035133952	https://t.co/Y6qrlgfqbu	
744292975962796032	https://t.co/XSuqJbzzX3	
742429270446727168	https://t.co/1pUaWCdpVz	
