tweet_id	link	retweets
753232046458363904	https://t.co/1Hw91vReu9	
752869002293219328	https://t.co/JzUJYydk2D	
752301947521208320	https://t.co/HneQJTaHfw	
752220054624800768	https://t.co/wvoCI0nZxb	
751849790481297408	https://t.co/xEPzUQtmLi	
751825311382249476	https://t.co/auGPncP1Qj	42909742:752580471238848512
751802419382718464	https://t.co/lrBgkmXcEB	
751444952710836224	https://t.co/5FcV61MBoZ	56182700:751479214679977984
751248049599549440	https://t.co/sNc3KLwzzL	
751247285116342272	https://t.co/z6scohimcm	55464424:751255163042557952
751076582928814084	https://t.co/OUbn6ac5lf	
750794859620012032	https://t.co/sqPGx164gz	
750379620986388480	https://t.co/Dylj4Dw6MR	853606224:750816678049525760 55464424:750380357787287553
750361956679348225	https://t.co/a988bZTyJA	
750154307413082112	https://t.co/s3hkhBgEb1	
750025737277739008	https://t.co/ETcfLKP3aC	
749686278711611392	https://t.co/NxnTKPYyko	
749426952537305088	https://t.co/I6qidNbE8E	
749134355369431040	https://t.co/8p71IYqpPr	
749071691901435909	https://t.co/lPILWWtTIF	
