tweet_id	link	retweets
430098279204802560	http://t.co/fWoLwPsMKB	
430061766953807872	http://t.co/SQzXN2Z74D	
429742911551307776	http://t.co/BIFxWtuBWE	2646134888:489064449635270656 988662276:430099082787319810 874265246:429777578443149312 351142042:429765244597325824 21191922:429763267545026560
408534223180423168	http://t.co/egu0zz3AvE	
407549053778395136	http://t.co/wWIG8PF278	
407546069782757376	http://t.co/wWIG8PF278	
407544598962008065	http://t.co/wWIG8PF278	
407538387822714880	http://t.co/wWIG8PF278	245797731:407538670699552768 21191922:407538442986606592
407227136533991424	http://t.co/egu0zz3AvE	
407225387177897984	http://t.co/egu0zz3AvE	6012132:407397671000080384
406762306953949184	http://t.co/egu0zz3AvE	
406144108365770752	http://t.co/egu0zz3AvE	
405684717296422912	http://t.co/egu0zz3AvE	
405420205922189312	http://t.co/mPkEuxBkfn	
404922823686098944	http://t.co/egu0zz3AvE	2189531267:743183468427894784
404686890416091136	http://t.co/egu0zz3AvE	6012132:404718559408185344
403651181492195328	http://t.co/egu0zz3AvE	
403623430420840448	http://t.co/egu0zz3AvE	
402531649180561408	http://t.co/4cgpnU2CNJ	265379330:402535731568316416
402178467539587072	http://t.co/egu0zz3AvE	
