tweet_id	link	retweets
753408308262744065	https://t.co/osvkCCTAfV	
753347903276535808	https://t.co/jcTfP5rQB9	3141398105:753392369572147200 528220746:753367436070522880 488045113:753353927496720385 266957964:753352670396637185 283267721:753348817970495488 113733795:753348188707454984 437426103:753348152388968448
753334418819854336	https://t.co/BkHyvkhIP1	3403618330:753409613731553280
753307436090470400	https://t.co/3BmrgTIRpr	
753024821995319296	https://t.co/rU37tR1CY8	16482242:753204200104927232
752969131964502017	https://t.co/mP1g9c3GBt	
752928718188707841	https://t.co/EH7p	
752909381054767104	https://t.co/G4ycwv89qJ	
752908606815690752	https://t.co/xIAC	
752663207978766336	https://t.co/EV6BoJKjM4	1575545688:752669801873539072 1624018406:752663636137676801 732277382292361218:752663568315801600
752662155095252992	https://t.co/bSl78eIugJ	528220746:752700949815177216 243097771:752669235781001217 57027744:752667010572677120
752646564313575425	https://t.co/WENxWDP8if	49476261:752707261361860608 2245624159:752689213796130816 187205691:752672628591194112 342191690:752665574950445060 2756223378:752665243055075328 279334578:752662202503626752 1018611626:752657240566431744 59040433:752655752414818304 399078204:752651816752513025 46177943:752651226609688576 52569287:752650519106158593 164584112:752650267221495809 1268018792:752650126674440192 238011174:752649723786428416 1575545688:752649643075444736 240433799:752648750628085761 38053630:752648224347938816 34656426:752648147877433345
752635594564444160	https://t.co/6UWgUgOKVt	2150089400:752636405797367808 244033117:752636377368391680 705195780:752635825003737088 1575545688:752635767437062145
752592611769069573	https://t.co/q	
