tweet_id	link	retweets
746684842859966464	https://t.co/F4OuhkrFGz	
746659207244554240	https://t.co/DFAR4X2NYG	426903572:746767805975040000 245565284:746722964813520896 28813054:746705125536784384 44990136:746698572221931521
746432719496716288	https://t.co/oYU7JkseKH	426903572:746437746785398786
746373715764609025	https://t.co/S5aAhjEnTG	
746345033620725760	https://t.co/3R8xX9KaoY	
746094325981908993	https://t.co/FdBdfJCbBu	426903572:746110248348356608
745951132657287168	https://t.co/fvL15Nnw3P	222332442:746019717916164097
745718007117287424	https://t.co/Xc88ISFL2g	426903572:745734471706566657
745647551244804097	https://t.co/HVEBQvAOaU	426903572:745686344274305026 44990136:745667520552644608
745617352272773120	https://t.co/FZnbZInJQc	426903572:745683094917644291
745606270292484096	https://t.co/JSXm0W41dW	426903572:745682818982830081 245565284:745608502291357697 705700025536536577:745608142126481408 44990136:745608115819782144 21119061:745607211313860608
745587147286155266	https://t.co/s5vZKnc2SJ	33544688:745755858903113728 815557454:745618141414318080 426903572:745589666989015040
745564494701694976	https://t.co/Oou7VvoU8k	319188258:745608779971047424 426903572:745589396150202368 378909748:745569505104044032 2784416497:745565907276206080
745356477666320388	https://t.co/1R8SwYrSS6	562796770:745456698077306880 467686266:745456373983412224 19432955:745397382674690048 541833926:745394105505611776 426903572:745360590491815937
745321391810088960	https://t.co/rBZsv3wnQ7	562796770:745456533316636672 467686266:745456412663287808 426903572:745352632236023809 541833926:745331214706425856
745266277732724736	https://t.co/kd3rKSVl8a	319188258:745318110517956608
744952974858981377	https://t.co/kpnzBE0tdJ	240142018:745315700743380992 1542116208:745313873943683072 1187616354:744970866568663040 1268593495:744954316931248128
744906524837945344	https://t.co/FEZ2BnbJ0C	745284197674278912:747918089577168896 3421948445:747912479376805888 747415554877689860:747912253563867137 746488636686893057:747007652383891456 635197401:746398430038204420 3102818044:746175291056218112 3420692219:745642342628003840 256486857:745641302629486592 2776008069:745629702748987392 717381819583180800:745479551900225537 742884862814748673:745469308902342656 745458250921836544:745463950918049792 4705502727:745357630529474562 745347405076398080:745354197890179072 1542116208:745313837625151488 224695425:745138200557948928 743445253181607936:745091820842016768 712801116942168066:745070787514802177
744906519435681792	https://t.co/wDYpXwQs1b	1542116208:745313856788934658 280696660:745050197860851712 240142018:745022899182960640 2309131632:744982186755923968 479942259:744981512794284032 357035491:744980706330185728 2818004385:744979070081867776 1187616354:744971014048784387 2356731433:744962791333855232 3418825804:744950392165785601 2504829778:744950265346850817 155327321:744908687282626560 222332442:744907643664269313 342648097:744907583543250944 155958133:744906984978276352
744605921737871360	https://t.co/kwUcYk0Zz1	4906756937:745510347285508097 717381819583180800:745483833139568641 742884862814748673:745469161938182145 745458250921836544:745464015401324546 745347405076398080:745354255595409409 743445253181607936:745093929834586112 1187616354:744971273323814914 707262742525153280:744928037569867777 155958133:744907003059798016 292906806:744845636193771520 528082672:744730906536120325 280696660:744718433472905216 89704728:744688117576261632 124528682:744685843655307265 712801116942168066:744681483751792644 1542116208:744677162720976896 240142018:744653375870894081 1129204484:744639366216159233
744605678753423360	https://t.co/vYc8YtI00T	155958133:745222879017639936 326393968:744906767042174976 280696660:744718445758021632 1542116208:744677149571854336 240142018:744653411807748097 66267008:744648065634557953 1129204484:744639383739969536 3418825804:744633722796974080 2504829778:744633241227960320 203225802:744633006858575873 426903572:744618237237747713 3318318912:744617762161463296 281064802:744616653799960576
744575479529807872	https://t.co/YzjQxcno44	16221970:745592699416363008 426903572:744591618552922112
744530189808472065	https://t.co/TNk5JMidHP	426903572:744569133358952449
744502990619480064	https://t.co/6LfoDcqoST	426903572:744568551273488384
744288585025785857	https://t.co/WFlx98cbAh	
744258391493705728	https://t.co/oh4CJXSv5C	426903572:744259504447983616
744213335445508097	https://t.co/QIO8I4mu8W	745458250921836544:745597608492679168 745347405076398080:745356543886000132 2457407370:745097036366680065 743445253181607936:745095952034373632 707262742525153280:744938758538043393 528082672:744369044057395201 14605358:744340039862198272 719817560766738432:744325797490491392 727791736588636160:744325248779071488 155958133:744314310927650816 253055456:744312380625018881 741657604796092416:744279335260004352 3581322867:744266026766868480 426903572:744226867989876736 16601440:744224398777810944 740244421606805504:744218382560530432 724003937360162816:744217720045043712 4705502727:744217453861965824 37830882:744217362149302272
744213097729134593	https://t.co/i06lgvgqAX	704005846229975040:744314531753517057 155958133:744314347850108928 253055456:744312419296501760 1140509310:744234623954259968 426903572:744226842144538624
744182898262183936	https://t.co/bnhi9SKbVs	426903572:744193849510092800
744150036217499648	https://t.co/Iuefac0TCe	426903572:744156774161321985
743911102669557760	https://t.co/rJVbogvc2q	
743880900878958597	https://t.co/a9Qmcc3l2Y	745347405076398080:745362380251594752 743445253181607936:745098230501871616 155958133:744907094537678848 3581322867:744022340191850501 14605358:744014670307143680 24313352:743981699990691841 69749930:743971552069181441 16924973:743965063095033856 740244421606805504:743961873150808064 3421948445:743926213790564352 536481948:743926084115243009 28547252:743922162399068160 1636184558:743918282198093824 3418857977:743917804018085888 541833926:743907938159497216 118235146:743900988365479936 3318318912:743900034316406784 176580000:743899538008776706 9660672:743899410933878785 740953469335547904:743899320219426816
743835609987420161	https://t.co/3UGIXT2wn5	
743805417256521728	https://t.co/pG7TAQKZZJ	
743790504186372096	https://t.co/pjKQINdxGi	745347405076398080:745364090466476033 743445253181607936:745098842643759104 4705502727:744474904850993152 742363504691314688:744471652004683776 3306259597:744437565927784448 738287802614452225:744437446146924548 3581322867:744022374551527424 2476789669:744008301961064448 741868277022916609:744005304354930688 740244421606805504:743963546057383936 280696660:743849646607466496 2563263481:743847471818772481 2952618316:743842119681441793 707262742525153280:743836320259145728 94917095:743820046485565440 25295976:743814510943731712 1334718991:743808911354953728 4658584578:743808372718215168 741657604796092416:743807921771814912 1636184558:743805520415494145
743790316323475456	https://t.co/zISHafez7e	280696660:743849661212024832 541833926:743802306014109696
743550863826911232	https://t.co/B6NyKLYTIc	
743535990095093760	https://t.co/U7RhM3dxKH	742363504691314688:746044892472807425 222332442:746019637272313857 3318318912:745368714745257987 745347405076398080:745366087097782272 4462797263:745100260909813764 743445253181607936:745100060694716417 3581322867:744022416666595328 719817560766738432:743851472371081216 280696660:743849689217372160 16924973:743602990716706816 2416498708:743570207004831744 541833926:743565376554958848 741657604796092416:743557051029327872 1140509310:743554267886288896 707262742525153280:743549164496134144 98988077:743548787382157312 195317641:743548524592250880 1636184558:743547004119289856 4705502727:743546621011558400 740244421606805504:743543025754906628
743499640063000576	https://t.co/lnv1A5I19G	2472593724:743513907327733760
743461493690208260	https://t.co/5SKZRYx5dW	
743224316976828416	https://t.co/YUREt041fR	743445253181607936:745101653947252737 2476789669:744441663850831873 3581322867:744022450984353792 253055456:743601542071197697 2949570611:743520570113990656 19843606:743490416746565632 707262742525153280:743480365780656130 80930257:743398002291769344 632516077:743391977333481472 4691105342:743322721673568257 722790016594747392:743305156695994368 741868277022916609:743304958246719489 224695425:743301942114324481 337374631:743274295267295232 3421948445:743261830580150273 256486857:743261685625028612 3306259597:743260920957145088 2287292899:743253113696563200 16601440:743239581512794112 733441268953403392:743236436468465665
743224071635206144	https://t.co/D1kaP4M3Go	3318318912:743276929147559936 337374631:743274310635225088 3306259597:743261830059962368 256486857:743261666356367360 741657604796092416:743241735468355584 14399204:743226726310887425 480925497:743224700210413568
743156124686376960	https://t.co/gglMBPG8q6	245565284:743191898727268352 1497200053:743176163451867136 44990136:743175514030936064 426903572:743173347379449856 23876979:743160198974570496
743110827369222144	https://t.co/6NZIntSqeP	426903572:743113141853249536
743095733600018432	https://t.co/pjbXgseeYv	426903572:743112486816256000
743080635321962496	https://t.co/QUMgvUFJGr	426903572:743081321149304832
743050434588344320	https://t.co/n2LbqOiKXU	426903572:743057128697565185
743020249654677504	https://t.co/eRoD6mf1NP	40230535:743122322878521344 245565284:743060774176862208 44990136:743060482232352768 2888097479:743043183156813824 23876979:743029868586115074 426903572:743029720556699648
742870100433379329	https://t.co/eCOwJDNq5n	
742854129597460480	https://t.co/kWNFVDO8rr	426903572:742857181528219648
