tweet_id	link	retweets
733517574902710273	https://t.co/bcEmU4lyPG	182661707:755469020485124097 3026323749:755293795575443457 1403703943:755244978213761028 3375319007:754871246551191552 715395962110287872:754561571347628033 3026323749:754211675977445376 368619571:753702717298573312 3026323749:753664410783186948 4606189410:753584737046765569 1483316034:753382795779645442 1520504731:752791557695299584 1211850571:752754264896704513 2796570202:751782813578489857 1352318215:751711417456361472 1704974960:751551702382305280 1039069574:751309854489268224 2589317274:750841377412362240 750827817999405056:750839688450170881 718837910645186560:750589676117958656
733451728234782720	https://t.co/zw3qXnmHqj	3026323749:755293802018050048 1403703943:755244983767093249 3026323749:754211667773427713 2861363627:754166654448308229 723512039143038977:754022492461826052 3026323749:753664417896796160 4606189410:753584750984466432 1483316034:753382833989754880 1520504731:752791570416533505 1211850571:752754273264422912 1352318215:751711428894162944 1704974960:751551714390634498 750827817999405056:750839676160897026 718837910645186560:750589685320253440 2904435435:750414016825044992 2839735347:750076953118597120 743313767136534528:750040778513092608 730262697665683456:750025555924234240 2826412388:748624722124910593 718837910645186560:748443645695627264
733099241204146176	https://t.co/2XsV4SUJoE	
733000853208989696	https://t.co/OUBLGou2cu	3026323749:755293863980523521 1403703943:755245114113478656 3026323749:754211603235663873 2861363627:754166733854928896 3026323749:753664580686143488 4606189410:753585011232616449 1520504731:752791722359480320 1211850571:752754339635089408 1352318215:751711511031218177 750827817999405056:750839574981668864 2904435435:750414142150832128 2839735347:750077286196580352 718837910645186560:748443714696126464 257107656:747624619448897536 2785996796:747583933445877760 3196251053:747289735198965761 4417598357:747110793368510464 3588609800:746756493379145728 2343736484:746322213285019648 1398250573:745831712140177408
732993606286376961	https://t.co/oAVGKUzEd1	3026323749:755293873174347776 1403703943:755245119037513728 715395962110287872:754561726322966528 3026323749:754211591592218624 2861363627:754166745712234496 3026323749:753664589557014528 4606189410:753585043449061377 1520504731:752791736481619968 592735861:752776537666125824 1211850571:752754353514000384 1352318215:751711552580030464 1704974960:751551822867857408 750827817999405056:750839558791716865 2904435435:750414191161335808 2839735347:750077306241224704 2826412388:748624859366776833 718837910645186560:748443723109908480 1409695922:747670777424666625 257107656:747624628516982784 704003598015803392:747618579265183744
732783630070734850	https://t.co/yRod1XtFGr	3026323749:755293915813711872 1403703943:755245232740904964 3026323749:754211519001395200 2861363627:754166812808544256 3026323749:753664642304602112 4606189410:753585147295911936 1520504731:752791831440752640 1211850571:752754422099259392 1352318215:751711661594124288 750827817999405056:750839474129670144 2904435435:750414280575492096 2839735347:750077387199639553 2826412388:748625702535061504 718837910645186560:748443768295137280 1409695922:747670736970579968 257107656:747624698268237834 2785996796:747583845336121346 3196251053:747290755031392258 4417598357:747110899119427584 3588609800:746756413884489728
732778299693338624	https://t.co/xwbppr1lfV	
732778289182482432	https://t.co/e9oNRrtwvE	
732775730849980416	https://t.co/Xb9LXSKg93	3026323749:755293951926697984 1403703943:755245321089757184 3375319007:754871696679661574 3026323749:754211429524336640 2861363627:754166876486393856 3026323749:753664684063088640 4606189410:753585442495221760 1520504731:752791922389839872 1211850571:752754486196645888 1352318215:751711759015223296 750827817999405056:750839412251033600 2826412388:748625821175164928 718837910645186560:748443805322481664 1409695922:747670685967917056 2785996796:747583790273355779 4417598357:747110984330973185 3588609800:746756367961075712 2343736484:746322498703233024 1398250573:745831520280190976
732773857954783234	https://t.co/	
