tweet_id	link	retweets
743110680585371648	https://t.co	
743110658649120768	https://t.co/aw5Dep7G1g	
743110625644154885	https://t.co/Y4344ax3fC	
733622626782973952	https://t.co/xsQRViiZoV	
732617127077810176	https://t.co/ZfhV0wQd7m	
732483936245276673	https://t.co/LUx7GnDDLc	
732483876090580993	https://t.co/4JQG9TA2nV	
732483793777369089	https://t.co/SsXcTxEJWM	
732483729445158912	https://t.co/BjWaXy3ciW	
732483654513876992	https://t.co/256qgI2ZgQ	
732102784741445632	https://t.co/p64ZdLU9DP	
731404375059468288	https://t.co/XN5hBP3iFz	
731404312065245184	https://t.co/6er3xBRIdW	
731229906101805056	https://t.co/bbYbuMZpJD	
731101783205003264	https://t.co/5sIjtHPMCs	
731101697934827520	https://t.co/v6BxYdqZio	
730732345020518400	https://t.co/Uvv	
730732331795927040	https://t.co/vm	
730732318516781057	https://t.co/YETC5HkmTr	
730732285197221890	https://t.co/uNq7H	
730732237801553920	https://t.co/gvchHPpaYL	
729945978103549952	https://t.co/FHSphV4VSy	
729945936768716800	https://t.co/FHSphV4VSy	
729719090575740928	https://t.co/M90z0BJu9O	
729231522323148800	https://t.co/gYcFGShhvr	
727405964408807424	https://t.co/uEhIjykPJV	
727405913708056576	https://t.co/WPM1lm5FXL	
727405897450921984	https://t.co/IaYSASsoDC	
727405822335135744	https://t.co	
727405741590614017	https://t.co/zMfdqcZpwX	
723228552020299776	https://t.co/bn3UaSNx6Z	
717313876992327680	https://t.co/Jfrlf1mAJ5	
