tweet_id	link	retweets
746516949622992896	https://t.co/lzxQYiPpAE	2885172607:755344011712356352 714192983:752786911710838784 716248143864705025:752298652551577601 2903043776:752184986816569344 2878591546:748938142959407104 2878889359:748853181225074688 2685094798:748665623299956736 102939890:748663900208529408 3144858874:748003940478877696 166461553:747816051417636866 4914516701:747503474607292416 3002509342:747251667335258113 602126224:747251001569181696 512435682:747249038035062784 3351042682:747214239270567936 238332720:747212352844529664
746514938609475584	https://t.co/nsgP1Ypa8u	2870200522:753120938334511106 714192983:752786948989870080 2645727772:751831667053125632 1115817174:750829421775368192 289657085:749078819852677120 2878591546:748938192246702080 2979086506:748887925664931840 562812878:748102617994256384 483500190:747876865696763905 307889641:747876644048769024 344530192:747876369896443904 368425881:747876268662726656 408820940:747875536802881536 394354967:747875433820078080 4669392074:747834889957965824 3111985403:747566153615040512 355176716:747560417065578496 2856860691:747362093800783872
746471605166088192	https://t.co/c7db0bj720	1665244309:754437310536642560 538101970:749829531939155969 1158562338:749472075924905984 289657085:749078859862114304 739653952652775424:749041618443874304 3244348063:749012956361269248 2788295499:748697801773555712 2866187311:748692169741918208 4048443527:748668448859787265 2475577386:748358229504069632 748231443449585664:748238008181194752 2749804037:747946296867164160 741802244895543297:747688962475560960 2856860691:747362111429419008 736115757180846080:747339557935288320
746196591896207360	https://t.co/pIXEiRzQWs	3142600578:754515918437265408 752891496513150976:752908823912775680 2903043776:752185227695366144 1115817174:750829515434143744 3245771729:750782432941572097 855075721:750561567163506688 2916692896:750228081667821572 598020803:750206163262648320 2350625306:750200404823019520 594955754:750179697313452032 1535037139:749383471622033408 486208522:748887460336197632 623365187:748832886657277952 3299827435:748779042342449152 86632993:748718673460887552 3312852036:748697193691832320 718694190373146624:748696801272668160
746183955171414016	https://t.co/uTCoVjLxWl	741439007100305408:749531091359272961 162629519:749144469136486401 1147288896:748252095313154048 4186229413:747741665985626112 122693379:747619256926273536 444135481:747604883965022208 968557998:747366163034705920 3242639425:747365569276477441 919639328:746672323932086273 740288733564506112:746625951899992064 1859375216:746591215878049792 240717953:746589387471880192 1573941746:746573419630723072 2570848527:746572840103665665 700487159812206592:746563517424115712 2275304588:746554325413945344 906436002:746545830077702144 1589550882:746514484508889088
746161091642793984	https://t.co/4bnsgKM6kL	3246614551:749114419196506117 3343996218:749102744133263360 303552820:749010379150397441 3141835479:748741491233660928 342542791:747929628354895872 2740936097:747480307587256320 2856860691:747362185572126720 1078611271:747292848198868993 4831325595:747158597700829184 2788224744:746868778776965124 433804122:746863720362479616 2418227100:746778148830797825 3396130251:746777431286099968 2495350759:746763867041202177
746104173733777408	https://t.co/nsLwUAEuLz	
746104156704940032	https://t.co/JfnMoeJsDQ	
746104130654068737	https://t.co/A9xrzpGSU9	
746095144517181440	https://t.co/Wd6Bjusa2m	3111874264:754793970320936960 3315554970:753936598627127296 2520014909:752706397356384256 1257760068:752683958521978881 313636723:752682249661718528 1606946137:752681954206748672 490761132:752596767384834049 466127729:752593093619167232 2239639002:752591865870823424 2723844029:752587269517651968 731594242720550912:752587008824967170 621377441:752580547969294336 2261137912:752487613114658816 2308811007:752395670368055296 3121984883:752387607565402112 2563778195:752381466819043328 95366317:752380572337467393
745799358562603008	https://t.co/cqe4X4O8yZ	3380862345:753620142744039424 3843176053:752765527072739328 703010529053245440:752721503121125376 4653741375:752096946614050817 2726679629:751167644750012416 1214987234:750406968980930561 538101970:749830070789763077 3388662587:749762815028654081 1250057846:749297801461465088 714642664378011649:749297137310105600 3911957295:749296790629908480 524119606:749281930865180672 2893358973:749270364413362177 1943004409:749120653748342784 248337017:749112964561510400 542178434:749112882311274496 2553036786:749112348929994753
745728071043547137	https://t.co/sihGxBxayl	405565849:750485759992430592 359713910:749639947783696385 4904837850:748738198654685184 736713875043717121:748646225608474624 1506553124:748448925422542849 4371474854:748411299697070080 747275203802075136:748362210993442816 3286734948:747759144006914048 747700680761221120:747709468713095169 2507166028:747567617066491904 2740936097:747480461778255872 458850065:747410725627371522 2256209955:747231406812700672 2711310935:747162460495437825 239680251:747117524278337536
745405542244487168	https://t.co/mffUeMlHso	731094596290285568:755052307792990209 2268526778:752141310014943233 2597222900:751227934275350528 3069190996:749691387101245440 736713875043717121:748646256604393473 1490669060:748329801480429569 747512098893217792:748181790645420032 1481316966:747538821156265985 2740936097:747480514345451520 2878591546:747185854804819968 738886710650540032:746937299095588864 2422455043:746907733715128320 746718418276126720:746723866836344832 2423927647:746617705336176640 331284298:746578285866455042 906436002:746546443553378304
745397756483641348	https://t.co/Txhoz6x1X3	747341103532105728:753673840966807552 3322182233:751264328007856129 456239560:749611698370281472 910686493:749611414990495745 3419064689:749533202088390656 289657085:749079125978148865 2310700247:749017403372122114 2463467282:748696984404398080 718694190373146624:748696905467604992 2506696401:747807099527307265 4186229413:747741892587118593 3172703989:747732514773549056 783227726:747674483083841537 3351042682:747215100034056196 743655519324344320:747157290407596032 4366781715:746898667970433028 4894911105:746783954284515328
745391909653319680	https://t.co/mti5mv3pSp	3232188108:753328851451719680 4019509573:753326408147927040 3509745674:753323672593571840 72286309:753094984417570816 1162111992:752632106505953281 261801820:752182945658638336 716067233622061057:751877273159020544 895733262:751423243827970048 2965410837:751250351127429120 3388662587:749762904145080320 2305057636:749606863226826752 4520945356:749452127051870208 712089881313325056:749178842661720064 710800699274215424:749079438759833600 289657085:749079142721806337 2432589331:748782350180331521 605726932:748781627220725760 2455541257:748429412643672064 3796313233:748424437779697665
745120492407820290	https://t.co/2wsSDFcVO6	385440387:751642488750825473 706587237148811264:748738652423921664 2185637635:747628714930757633 1051231380:747588949430906880 2740936097:747480596281171968 3355729773:747272476946751488 2713831077:747195443650560000 2711310935:747162541944619008 724404510173470721:747159798072762368 983950255:747104896529272832 1403860274:747098175920562176 3103497796:747095388893642753 1091991871:747095029223657472 4111414835:747092171191267328 2652479654:746735030186053632 4790456802:746727630439780352 1024050290:746650633558720512 880886725:746648218067410944
745119905901477888	https://t.co/sj9b9XqQXy	588539666:749770883883905024 738438676645064704:748985685437145094 2176518820:748977022047838210 268624168:748561397009760261 1506553124:748449134944739328 747275203802075136:748362250767966210 209521519:748244069378306049 550333631:748087408315502593 2614324358:747570935809486848 983950255:747104965236137984 1043624676:746228177228337153 553188122:746188204789764100 303316907:746166541281026049 1902480366:746166270891032576 4246107862:746165926907752448 3046955114:746164693815988224 2400522068:746097473945374720 584822544:746072377197486082
745022731301826560	https://t.co/redB4QDTJa	
745022106987986945	https://t.co/2cElkWLxtG	
745021900171026432	https://t.co/5NgxzpD72P	
