tweet_id	link	retweets
747127552565710849	https://t.co/11ULNmHNtw	
747127541861851136	https://t.co/kzbkex8	
747127353520832513	https://t.co/	
746192442148323332	https://t.co/ZQe	
743996391022727170	https://t.co/RU9pEFyG1c	
740575983124762625	https://t.co/McmS6CKBTJ	
740575953584263168	https://t.co/7UANcSf9vL	
738432145799151616	https://t.co/GTzHyWdB	
738431467622125568	https://t.co/qv1VzALHgb	
736162694055743488	https://t.co/XGj59m3DEh	704525476044402689:736664656643657728 410444168:736173784009412608
736161329812246528	https://t.co/g	
721465485380960256	https://t.co/f38osiGlKt	
718818511653638144	https://t.co/1xrbRfCSXi	1107985868:754851644345454593 540455556:754759420026859520 574715600:754141684422864897 2911561260:753891138302541824 178002862:752953412275232769 2270507863:751655878286307329 574995503:751241867598061568 36355825:747669394894032897 465588998:745433107344527361 363249061:741504328423342080 807996488:741365576740790272 738803834676449280:739140739305721856 269058519:738170307173703680 737039221219721217:737045987995222017 51306266:736186734883573760 722227709670068224:736167807507791872
714578706698612737	https://t.co/zjMjcBxYOb	
714578309766471680	https://t.co/CY2ARqjHCf	
713511547914440707	https://t.co/99ddL2sUmC	619346339:754402479652175874 701271084470050816:753711007709720576 247135302:749825065831641088 1592843192:745610506220744704 363249061:741504284756430848 1416544098:740608545180258304 738803834676449280:739140885896679424 733768139461165056:738866733738397696 737039221219721217:737046045029343232 1184993545:735314487687974912 734467055672426496:734977566365257728 701090724255821824:734132794394173441 246210214:733043692026597376 3246131808:731912591925092353 350649957:729535779710615552 598428888:726756287996907524 2864075611:726296109346246656
712098237184929792	https://t.co/LqvdTFDqiI	2909273134:755423244480417792 619346339:752728482644451328 132336377:751797935441149952 2756969052:751345116950982656 4490082694:747827986859196416 3043499369:747059688253067264 363249061:741504269472370692 738803834676449280:739140929530007553 247135302:737121487522398209 737039221219721217:737046058237235200 711817569:735452965784391680 2161341504:735216229867245569 734467055672426496:734977573000597504 701090724255821824:734132803986546688 3246131808:731912662641086465 359695730:730517211777925120 279265545:730234742940041216
