tweet_id	link	retweets
745105419144597504	https://t.co/wS5b77jJla	1565531707:747248996960215041 720918106311237632:746868561323298816 3124327260:745304687419621376 504553173:745282523270254592 2510574007:745262447418761217 58329377:745233256929366016 431629329:745223517923221504 118318080:745172880091058176 2374083386:745171164222238722 2488754894:745153477454659584 1245337244:745150589697286144 357399785:745119152369631232 4224331693:745114672458670080 2729085878:745113331791388673 276096261:745112995743694849 3109928898:745110984717537280 3252205993:745109711968567297 3254418162:745108644375597056
744425112661745664	https://t.co/LDLH1qMQN6	16334367:744516446844137473 3136834490:744480586945830912 711345007593041920:744452093352673280 4517864713:744444979313946624 431629329:744439330635055104 1138418154:744435546441711616 495890098:744428401050550272 3234987818:744427850682376195 2488754894:744427462164025345 4540905313:744427186346569728 1245337244:744426879575171072 2926545120:744425807422992386 3469653624:744425796127727616 709725796047265792:744425466962927616
744023230462234626	https://t.co/BhZm7J4ovW	1248702710:744127475593056256 116405671:744026833600012288 2488754894:744023410657861632 1245337244:744023385747955714
743743930957606912	https://t.co/yxYlQGvnO3	3051862656:749262581425053696 2739872291:744917316702371840 4751406817:744832932863348736 4324580533:744490108301107201 1277182632:744165024936013825 510231634:744136433766588416 744042861121970176:744123098530615296 2248426508:744116384926310400 706181947693727746:744037176296476672 4302366853:744021230391525377 2962767920:743991461360762881 706829224015859712:743982881370832896 717238691274436609:743979189565435904 735008255034851329:743973904608157696 1024189981:743972335846203392 716856534831988736:743971014283931649 741974344700551168:743970225876414464 4804038313:743969998889050112
743743818021777414	https://t.co/cGadt579ex	3145381525:743758313041498112 2488754894:743743870794555393 1245337244:743743845951692800
743643922514075648	https://t.co/ykszGSqxRx	431629329:743824289762205700 144793076:743787243718905856 137302222:743742746473619456 724530544034205696:743654869165236225 2488754894:743653732437483520 1245337244:743652846223056897 2809677540:743646232107581440
743643557307637760	https://t.co/yoBPEokWlN	113633043:744164827476615168 3100015250:743761312107233280 183951644:743718035190484993 3991822813:743710529357647873 1477784005:743709536662347785 147011147:743661566994722816 130551204:743654366431707137 2488754894:743653717069570048 1245337244:743652556279156737 136874414:743652074894688256 2893766246:743652023824855040 116405671:743649098071302144 241096918:743648119598919682 2538640951:743647747446714372 104853037:743647527761678336 2809677540:743646255469867008 59148614:743646049680580608
743352700234981376	https://t.co/UJIky40D9M	146450297:746550759450279936 737427218230448128:745511594742816771 2853116671:743699116530630656 244728564:743654738818826240 3433627307:743649943882072064 2547204328:743649041053949952 796706646:743649004970336256 1916533850:743645388473720832 1237180303:743645218306547713 135519838:743585758850617344 3124327260:743503301619023873 431629329:743483411654795264 998556590:743471141705048064 713353619362308096:743449244166590464 3067355304:743445466893811712 3286333070:743398044985524225
743309604331806721	https://t.co/Zu07Q1ck4S	105158936:748774532509380608 3124327260:743503286334939136 431629329:743481646372970497 78591948:743461426140876800 95423905:743455037351825408 101864394:743450791638241280 3347036533:743444635293384704 1541350453:743440416469454848 754442660:743425905159110656 881605873:743425858711347201 335916228:743425343675981828 157304181:743424595319889929 1114013647:743424355653165056 1487606317:743424176673931264 201643646:743423129591021569
743309211983962113	https://t.co/N6yqdkvJgy	431629329:743481630765965312 3187531644:743375480879906818 521264172:743352153616461824 2958987836:743343059874648064 2488754894:743339262955819008 136878639:743338769055547392 1245337244:743337663881613312 2522294240:743329491846467585 118272158:743327525934243840 2485082257:743326032187404288 1512603696:743324800983040000 1922348418:743321651241062401 2803952425:743318103266729988 126947292:743317611455250436 3870316038:743312874370588672 2320729272:743310750765064197 195561889:743310531998584834
743308440705998853	https://t.co/nNhdsICJ5Q	122030697:750667362345504768 1440709740:750667303042240513 143085581:750657898070446080 3145826546:750484205897814017 2892695352:749904098447663104 729303924121853953:749867595159838720 184410353:749821302811168768 4802355186:749817651392749568 96053256:749804527784587264 4696230602:749791270973763584 1258650529:749790469706510336 80836314:749782176288256001 3431753300:745380770047397889 55172021:744525157356568576 2231848081:744470362268700672 728403483783634945:743844255915876352 135519838:743583168528146432 431629329:743481577208872960 5596362:743466408915329024
743302562527354881	https://t.co/6B5nxcBq1N	172279119:743649229084598272 3124327260:743503247629914112 431629329:743481543117549568 16334367:743439418531291136 3148470691:743436135452413953 159474550:743391689977430016 179434481:743360866867777537 2273877744:743355261499256832 85003489:743345936517128192 102878467:743339877341638656 2488754894:743339148266766340 1245337244:743337265007497216 1445254428:743331541359570946 1477566242:743322912258547712 2759355674:743322262795780096 2230794073:743319250912219138 129436776:743318848783286272 104823519:743317724126863360
743302419468034048	https://t.co/UubbYOAy7s	431629329:743481524561973249 4540905313:743382686262145024 1662933889:743360342630117376 2488754894:743339128809365504 1245337244:743337239711621120 109516528:743332084815536129 139359563:743316694244818944 95590247:743305835225354240 538944717:743302950991200257 584746452:743302617091051521
743037675838439424	https://t.co/q6KwWHOAbY	91974621:744913868082733056 3181913144:744902110777483265 3124327260:743130749826519040 431629329:743116904089288706 2366791866:743114981885902848 2488754894:743092114590814208 1245337244:743089036605038592 2545693849:743069225120497666 184410353:743053276912848897 2401311912:743049970371026948 265121663:743043641933864960 714409409141583873:743043556026122242 2417598270:743043047915552768 224194580:743042128717086720 581853471:743041376854507524 3170421344:743041278443544577 265406354:743039015511687169 2298088249:743037816339189761
742911597262168064	https://t.co/1h2O5HaFfh	713353619362308096:743332378047721473 121095237:743174905470976000 135519838:743170209473667072 141999900:743094899533185024 2556648548:742997753018650625 3139707288:742929041150345216 1341803113:742926278316068864 2560915700:742921939593748480 431629329:742921193544523777 319599581:742921086174564353 102956207:742917262672203777 2488754894:742915765955764224 1245337244:742915674893225988 123203309:742915200542609408 94707102:742914913346015233 116405671:742913977487740928 125800461:742913696108675073 197045188:742913658297016320 391184856:742913048361336832
742625409875877888	https://t.co/RMLQ1VfSZY	700990786402328577:749095296471142400 482202788:746214486848114689 1497070932:744815590083178496 1351298485:744055731326976000 1602918680:743070238862770177 1675621561:743034955119230977 294003409:743031803494027265 1857728539:743031791695495168 168577955:743031417966231552 810146706:743030089323945986 3281391775:743027033152704514 1261297483:743011496918061056 2161817054:743007853942706176 718059599375372288:742960954258886656 2902682930:742952353503006720 3911805440:742946972647231488
742519539854757889	https://t.co/cZPKrcS11t	3140329530:742595137620959232 3288575192:742594861459611651 431629329:742557281804378112 173124279:742554443422388224 2488754894:742552670431371264 3238995998:742552034344206338 1245337244:742551761471176704 4887373283:742520600875278343 3022567963:742520552238129152 501653824:742520325515051008 91730979:742520086578106368 828517242:742519767534174210
742316829226336256	https://t.co/MWgJKtNGxu	722760333522132993:743811069617934336 727302818:742971224335257600 2430676627:742969301364310016 529013098:742870735102742528 3107404290:742741306527518721 160956426:742729669091287041 3389466792:742722512560095232 62718834:742720772469227520 130806868:742698342296215552 739351372789747712:742632098725400576 431629329:742423728584171520 3124327260:742417275592921088 137265772:742380477118611456 4540905313:742334914117259266 2342307072:742325205993848833 2725769881:742324418727149568 3716830818:742322241208078336 85209824:742321842149433344 708281288831082497:742320308267294720
742233920842780672	https://t.co/6v4A1OdXLe	713353619362308096:743332393470169088 135519838:742454883408715776 3124327260:742417259889459200 431629329:742329771711832064 176394299:742317040355020800 1330330826:742308897810087937 590849975:742279882634231808 118318080:742273324646989824 3136834490:742258431919165440 728847185173831680:742258198279684096 738626917641789440:742255379229212672 2338102538:742251669149220865 3196287918:742249700871393282 2488754894:742246393754963969 1245337244:742245498304618496 3225182779:742243722587340800 3271794036:742238856204845056 3235233439:742238223020134400
742199372289441792	https://t.co/y5Eq1gx0pY	713353619362308096:743332401691033600 431629329:742327729010282496 2954980478:742283830719971329 116405671:742241604296024065 269693964:742237501461397508 309203999:742211530876280832 84062453:742207401407848449 72799363:742206765098356736 1565808421:742204387452289028 458363693:742204159798042624 2488754894:742202019381837824 1245337244:742201711050129408 2365554014:742200166124388353 77529659:742199639932166148
742199243914387456	https://t.co/A7P0PB5cIn	4486089798:742332335295594496 713332458691792897:742204363414720514 2488754894:742202005758738432 1245337244:742201700295933954
742199102427914240	https://t.co/y4KAANrzfr	1239278569:742699437584044034 3124327260:742417245414948864 3148470691:742356244996837376 2266129837:742355981259014144 431629329:742327667446276097 998556590:742292859794030592 140788439:742214922864463877 2561235901:742209709449453569 1138418154:742202196679262210 2488754894:742201991573606400 1311231914:742201921373540352 1245337244:742201688056942593 2853414751:742200641892679682 713701219504500737:742200273435643905 1291639434:742199577516736512 521431862:742199385673498628 3049885898:742199322586943489
742198962971516928	https://t.co/65YBqM44pb	3109928898:742384382225190913 431629329:742327655060537344 602792381:742279431570345986 139064800:742245237322440704 742212563652337664:742229772651003904 130084116:742222695580848129 114747328:742211072321425412 254014855:742207273397669889 2202646086:742206263879073792 105423278:742203564290768896 2897267876:742203520158339073 733148964170567680:742202632161267712 1620621865:742202377248219136 898919090:742202160914436096 2488754894:742201974750253057 1245337244:742201673871818753 315000921:742201377191956480
740860089439916032	https://t.co/lTy0WnpGb0	941410574:741265265648799744 118981791:741131199603724290 2310089623:741130626770821120 381452962:741095934956707841 998556590:741079494866259968 2590978356:741041541414682625 1089017904:741037000464072709 1386741487:740929120553443328 154593509:740925393436213249 431629329:740922276422385667 2813366444:740921951711944704 355508384:740919440166948865 717723783952359424:740918847117500416 2252930136:740918637884637186 115722923:740917471394168833 1635123847:740917001657294852 323771782:740915464105140225
740859882505523201	https://t.co/doJ2mU7dzL	608244541:743880555427565568 997938456:741200887125708800 3596120659:741146619215765505 431629329:740921963284045826 379238417:740903488473829376 1163376673:740886021638754305 703582029812609027:740884737703567362 117765928:740875562143481856 3145381525:740867829105229824 454992809:740860127327059968 2360867215:740859979431706626 2488754894:740859923236564994 1245337244:740859905217699842
740859469421117440	https://t.co/MWgJKtNGxu	104823519:741614925177487360 727880029:741040679548125185 3124327260:740972419066658816 431629329:740921889938251778 4540905313:740908892549349377 1138418154:740879126307823616 16334367:740877849041604609 4517864713:740877216704126976 4302366853:740874423792603137 3288575192:740869490741649408 3145381525:740867835648348161 85209824:740863676140257280 3099774001:740862579161976833 1512603696:740862458936492032 2831929322:740861073641771009 2338071499:740860589996527616 2338082760:740860490490875904 102705320:740860247116390403
740775035967840256	https://t.co/q6KwWI6bAy	1403644520:741399755264118787 265499735:741281939080941569 358564752:741275819230662657 1435465548:741267094814130176 708664004655222784:741265852738080770 2479959318:741265730901942272 3803676672:741265397291192320 531408009:741265261752242176 265121663:741054406418829312 3124327260:740972404738916352 431629329:740871856786268160 120996251:740836094107914240 922433868:740820522783629314 2488754894:740815914485026816 1245337244:740812879365083137 1147685018:740781493455364097 2417598270:740778666888679424
740505340425310212	https://t.co/cZPKrcS11t	929337463:742368621104533504 1660150746:740574839224705024 139669505:740560045222436864 431629329:740559412440358912 2832625422:740542167056187392 3042497791:740538633812246528 731462692540583937:740526029668683777 2234753892:740522874096623616 708765145:740519943926489088 1960283796:740511957141192704 3471454993:740511270089031681 2406906680:740510589978480640 2890625528:740508596564152327
740140087791353856	https://t.co/746gLWo7ZL	2992071862:741584373686767616 2989867310:740537970889883649 2617127497:740477269110460416 727473586349318144:740405631446880256 2601258163:740293610306838529 864026466:740205263668445186 580812140:740182402249592833 4655478974:740176071279009793 431629329:740175208208695297 177875917:740174585509777408 1666298570:740173675387850752 717334093810106368:740168715568709633 264250699:740158649775968256 1715313211:740155735053467648 3303396565:740155047351226369
740083530378579968	https://t.co/BhZm7JlZnu	3255411854:740101807397994496 2488754894:740083703557197824 3145381525:740083684565352448 1245337244:740083640810377216
739797814788513792	https://t.co/K3prTVWTfa	139682275:740127576073502720 3311042310:739966599684186113 2470433006:739957905542127616 431629329:739864642940325888 153426875:739843767532818433 1660165254:739839420862324736 131658797:739828941699964928 4388550800:739826105423515648 2215415149:739825975572078592 128136324:739823342052483072 195589664:739818533698166785 151953362:739817643327119360 2485082257:739815189059489794 147145115:739809638556667905 695936101819748352:739809275892011013 4487836520:739805927658774528
739788500514406400	https://t.co/UJIky40D9M	703907753123717120:742264693750829056 2279920015:741219166225502208 2479559112:741214318406967296 2157313800:740161296427929601 998556590:740042168975261696 100504953:739946957917978624 3124327260:739880545035812865 188330183:739864072041074689 431629329:739863939744288770 1407556452:739839513414012932 108011269:739835754365390848 568003104:739825016796127232 1590957661:739823396234485762 541672578:739822978582487040 4924599007:739819900588298243 2420211030:739819025488744449 1598959802:739818161030103041
739783748611231746	https://t.co/rCKi152qG9	2585161548:739966717816754177 140390442:739958762463592448 731044878:739942378732163074 1657514336:739936874228125696 3124327260:739880729836851200 431629329:739863781933617153 1422760158:739813574315380737 200155320:739809472604823552 1896318636:739794439661461505 16334367:739794155887460352 139863041:739790621204828161 3096343525:739790408431980544 868191296:739788659944103937 2317183591:739788314031464449 2325009842:739787981960052739 77959715:739787688119652352 1138418154:739786758900961280 141985851:739786327562981376
739711063726297088	https://t.co/UJIky40D9M	2955101438:742702013452947456 431629329:739793331698339840 868191296:739788699215355904 157708483:739773333495939072 16334367:739771599411257344 139433931:739753409159385089 116405671:739753315618152448 2533695666:739745193360953346 2868954468:739741530139693056 1330330826:739741052198756352 182974200:739729484778110976 4501471220:739726900822609922 2900064397:739724501978480641 2996378605:739720762563526656 165566395:739717526410526720 2488754894:739716205515132928 1245337244:739715683731136517 550213428:739715317048303616 2768630054:739715117839880192 187974416:739714259232268289
739656587178971137	https://t.co/6v4A1OdXLe	713353619362308096:740300319268048896 135519838:739944387078148096 988449974:739916857788882944 868191296:739788705603276800 431629329:739788063283384320 2941458158:739738262386839553 1036292382:739730610168598528 254960804:739721623561900033 3318725634:739717143873228800 136021175:739716017388032000 398065150:739713761066377216 3225182779:739707085739331584 3233187661:739706891320729600 3074800686:739702217230290945 590849975:739700854438010880
739305988356857856	https://t.co/u0h7MPXJRC	2862424765:740589683827085312 143635833:740475445611630592 4702715118:740473441766100992 218853961:740397315459055616 713353619362308096:740300277794803712 1955549125:740189694856548352 391865611:740063590044958720 2369327274:740028473205391360 134014699:740025142504345600 2698622300:740024910345445377 3231406746:740022270664413184 111223135:740021966954889216 203227072:739820603029458944 4627469352:739806558368845825 2937715075:739804449384714248 706829224015859712:739803433662746624 4324580533:739789307192299520
739305889203511297	https://t.co/Cv8D6ZsXdR	723797794431991808:740916752167501828 3232595383:740914022891937793 1523851807:740526415435550720 287085324:740495460251504640 95446095:740471387316359168 294607207:740471250875617280 159211378:740469550483832832 713353619362308096:740300335315460096 731487210256502784:740014375038111745 2840698868:739995511411724289 144489852:739830614866567170 2479337912:739810820486352896 1731591848:739799614237245440 2357021096:739789374963867648 868191296:739788725442355200 2396032447:739775515515453440 3167349638:739764929318658048 504381503:739647992731336705 3124327260:739537065264582656
739305632679919616	https://t.co/tbS3h5A20v	728498183806935040:740551117545738240 144489852:739830597967745027 492215317:739803239718100992 1731591848:739799661666406400 466145454:739791330436489216 2357021096:739791238262460417 868191296:739788730269990912 911766349:739770517691891712 723328238:739643392137695233 1892136073:739642969544761344 3124327260:739537053113683968 224568354:739505477147459584 431629329:739425088894705664 1330330826:739380947586416640 319599581:739371803349417985 715848396519694336:739363743423827969 1624501435:739363666840027136 102705320:739331548369977344 2241786272:739315373560844288
738702482663038981	https://t.co/qKFjft4OGO	2478128724:738762091658543106 2843266538:738744084706131973 109248583:738742227623497728 431629329:738740009079951360 1579825028:738731790592925699 2935848524:738709770815692801 2933416867:738708759657078784 254014855:738708581990596611 128843135:738706643899154433 2850239660:738704532314558464 343895288:738703526075891715 3145381525:738703169971068929 213991451:738702670324600832
738625766422773760	https://t.co/hQllVPlruO	100104949:738687271398825984 2488754894:738684060684296193 1245337244:738680994534825984 181589397:738657163426430976 116405671:738640239674036224 267161404:738631721126486017 75541040:738631354976374784
738579604961525760	https://t.co/JF4XjlA9A5	2370429260:739479951963914240 144644928:739479360185335808 938340324:739418125653794816 2914707912:739417993919102977 116405671:739416900891873280 144038120:739361836898746369 314963789:739216197552472064 1368173258:739121843722801156 713963499366449154:739111400358838274 2193844158:739092731050393601 723884193181114368:739089132761190400 2723965848:739087139585949696 1895774689:739043652165455877 3032404610:739018496701390849
738575616497180676	https://t.co/F6n3TYZN5c	868191296:739788771118350336 702754482086490112:739433063017414657 121044735:738763066318290946 431629329:738701562344669184 161648421:738660574695854080 2911869763:738649380551430148 1640791502:738648683105812480 728847185173831680:738596466940203008 117379348:738582539648958467 2488754894:738581141670617088 1245337244:738580984493309952 272298482:738579783722754048 116405671:738578384146432000 1512603696:738578019879505920 294319744:738577931258105865 272438503:738577381422596096 721948621495599106:738576018181488641 2856405518:738575779684982784
738320353697497088	https://t.co/7q0ArABIoR	2565183972:739283434497970176 2409119948:739282630537940992 695936101819748352:738610125426937857 3309371538:738571932413493250 228220240:738539505204879361 2176038872:738534576553787392 255362742:738520766753345536 4331520314:738504830507876356 3813853152:738498217180958720 708618418899984386:738410024003735552 2687740015:738401314607009792 3225895542:738387981266878464 2948920280:738387050861199361 719182177238261760:738384907752218624 2901528828:738383671455944704 99124823:738383100040749056
738288722655862785	https://t.co/WTlHjlQFAE	1307747442:738582040950366208 431629329:738405852483194880 584402401:738341948386213888 2488754894:738321499371626497 1245337244:738320155407732739 1669578295:738314713109401600 3255411854:738310539634311168 116405671:738308455220412416 3256200187:738302523170127872 4255202900:738299702605582337 2545930562:738299299688153088 3170248532:738299022578831360 3170421344:738297765424300032 109248583:738296130602074112 4907159509:738288912796291072 272438503:738288843313418240
738236692704825344	https://t.co/TkcKKrMIVZ	3943020678:742598922938421248 719474277888593921:740804543823368193 2366791866:740489857009491968 147011147:740441633712447489 1653424832:739237065477357568 431629329:738403456617058304 137265772:738389719617150976 155940937:738319624517734400 3159109789:738301738378100736 2583919250:738297359088508928 3313411050:738293735293751296 265426851:738292696083615744 1330330826:738287503728201728 3081687908:738275016618299392 2644703016:738272827405565952 439665951:738262336545259521 2488754894:738259605617139714 3315035568:738259257456353281
738236567483875328	https://t.co/MhaeTvgogC	2527308330:739123855654936576 431629329:738403360210980865 3849386654:738306884403269632 2488754894:738259564135469056 1245337244:738256229286301696 580820140:738252602446467072 3309175872:738244608358899713 195589664:738237527476207616 197478405:738237090228371458 52747605:738236848254783488
738235342214467584	https://t.co/atKsUDPpnE	431629329:738403248499888129 1045262880:738358685643067395 120389221:738345606284902404 189775692:738339051854401536 868191296:738333463367929857 2985723296:738326983428345856 723871864414572545:738325358114570242 348286487:738324850477961216 137681489:738324446293852162 265406354:738324437758443520 447962864:738324396289331200 3755557458:738308787140890624 95775202:738277366720401409 124926134:738269936443760640 4455091399:738265886935502849 358564752:738263214702501890 532040890:738262180567470080 2488754894:738259553452589056 3355800553:738256591774834689
738235214137171968	https://t.co/xuDTXwvshd	1373396364:738283116511404036 2488754894:738259538999017473 1245337244:738256161753812992
738235076488531968	https://t.co/Xm5i1aqMoS	2527308330:739123928409333760 217962535:738706064393150464 121388408:738500882749231104 431629329:738403237628239872 2953024344:738366326738014210 2782421551:738352673393508352 2852200381:738288100196024320 3154501022:738269314105511936 2488754894:738259528874004480 1245337244:738256154216693760 133327307:738237949385416704 107600271:738236463087681537 265406354:738235721404678144 106083487:738235243363065857
737850639682654208	https://t.co/j3PZQI3idQ	2488754894:738117192957362177 2944034035:738082903158968320 1245337244:738001665282834432 431629329:737983995925823488 3167346905:737972347773259777 1522067018:737957949167931392 1664166133:737939271273717764 2814619766:737932766067593218 3288575192:737921737724178432 585771111:737918609629011969 3045675792:737912842448429056 604053253:737902793319690240 262716478:737897942724579329 2917874145:737897902262091778 2491319432:737891298208849921 4740861554:737888160856846340 1909955401:737882161269903361 730298200913907712:737881617247653890 3081319910:737880555082133504
737850535533936640	https://t.co/y7eHXiydRx	1571817133:739114761749561344 2601837996:738218888928722944 3220150094:738128621563346944 2488754894:738117177782370304 2944034035:738082914840109057 158166051:738035162869424128 3052302001:738023707885457409 2815108628:738010530598641664 4897383284:738008708618190850 1245337244:738001637097111553 711873234686246912:737993437916495873 2424850501:737992772913795073 133104556:737992295002185729 4579291394:737992098129936384 155234596:737991920379559937 134070179:737991905066156032 2695803505:737990754564329473 703484610953371649:737990290514939904
737492648575913984	https://t.co/6hxYcCP4NI	364693595:737643348685529088 431629329:737614840018018304 157984852:737566620558589952 2488754894:737564804697575425 1245337244:737562863661776897 929337463:737554131561287680 3288575192:737517316275982337 3289577179:737513043022610434 728847185173831680:737506425652404232 3471454993:737503251524812800 3087537246:737502694240198656 2288949992:737501530891247616 131807099:737495642004545536 3185030209:737495032077254656 4778109589:737494358472065026 127456644:737493992779087872 3425672796:737493869953060871 2954242093:737493739518599168 3257856792:737492945163558917
737489475282968576	https://t.co/UauH2Kexat	705026033154523137:739016055742337028 2476850358:738415124218667009 868191296:738384730761007107 1243073491:737690319710347264 3107404290:737681018891603968 713200829939843072:737653511567990786 841301906:737646902464806913 1018513614:737643007961235461 3233309383:737641174555492353 707018690:737640531677696000 727473586349318144:737626253792940032 4907591143:737615975126695944 431629329:737614781478100994 1265981676:737612502230409217 1705167704:737611858631221249
737243722669166592	https://t.co/0qGJr0TFiK	80836314:738543815884038144 431629329:737350915963785216 3124327260:737320605347782656 403369915:737293810208673793 273378411:737293715224465408 276096261:737293614368198657 162663805:737293526392676352 434599584:737293414123732992 3254418162:737280026756812802 287614888:737257568553172993 1471755260:737253929625362432 3136834490:737247569709916161 2888260424:737247200929943557 1494803922:737246822461247488 114442086:737246651107024896 16334367:737246291546116096 99693646:737245280047767553 1344094524:737244845287178240
