tweet_id	link	retweets
747535093900652544	https://t.co/0layql42hs	182708601:750373569159397376 527847842:749847051966427136 3232879596:749681384478740481 2899575363:749445099751215104 2575247570:749123132942725121 2629301745:748931081680805888 284328790:748869002349383680 735140503293820928:748546820373024768 272442082:748283857892483073 3394271542:748283062878863364 740238682939068416:748186076473331712 2187587424:748164619773054976 502955913:748069721103183872 2156097176:747940017591332865 3292640159:747925237375897600 282837751:747905625359671296 714935711112249345:747896029631111169 737524586103742464:747891933314420736
747481767150555142	https://t.co/JjQ5lbpHKW	771957192:753287479059357696 3122617497:750339467035172864 216872000:750244525025570816 3366025443:749715586612158464 3232879596:749681402384297985 3106214517:749252738874302464 2629301745:748986133653037057 284328790:748869027536265216 4629250037:748707966329708544 1226098080:748707073295278080 2393259674:748553202753146880 721089722:748073577421881344 637324452:748071260316381184 3292640159:747925247840649216 747836529347862529:747855124350001152 3175048902:747813543060217860 738400135659573248:747783816131948545 2777385297:747769496123772928 1564148743:747749793557000193
747266505147092992	https://t.co/iWKYvFLNJR	551327597:753915718580760580 1654550286:753235838750765056 557469577:753227755307700224 422006511:752980562005155841 570051627:752851336450813952 4043565312:752042501796601856 25474443:750854024170131456 1014880868:750261628386500608 2475535050:750252411420160000 3232879596:749681430196740097 1319731400:749658799112237057 496076713:749305699687993344 53285754:749176205719375873 284328790:748869054643965952 630870547:748367900583596033 1630487210:748277840223834112
746389005986594816	https://t.co/mVzx2xJXUU	422006511:752982198647685120 129344271:750802821381967872 527847842:749847377414983680 3232879596:749681448878166016 3812951615:749336125521657856 3438112139:748236804424335360 3292640159:747925273782411264 708153153556914176:747824077901955073 3293039192:747546686692691968 3256560696:747375786387189760 2332435296:747173369171316736 951157250:746956877133643776 984623804:746829124186972160 2258338338:746793633270104065 731168064608321536:746779159599452160 1023551370:746766512082419712
746055463079383041	https://t.co/CV1qPFL4gB	3232879596:749681477739171840 2614898906:749583598303543296 284328790:748869080665452544 2393259674:748553147879067649 61943866:747923733671706624 707222320511852544:747426914420330497 3256560696:747375814493282304 716665345533149184:747083673711804416 3089285175:746998183327305728 951157250:746956896058347520 2258338338:746793642883428352 103771180:746784141677596673 65713913:746734632893288448 723814775562493954:746662603007528960 420237567:746600485453332480 1428892062:746487898816405504 2975449335:746425520309551109 415100734:746410604009775104 771957192:746397677814878208
745721134637776896	https://t.co/2g8GOKpsXr	3232879596:749681496290570240 284328790:748869117856350208 2614898906:748520170885357568 2258338338:746793655147573248 725913799266439168:746371050158587904 2708589688:746334930699878400 3953237533:746100449317552128 591634852:746079365792882692 3087588777:746049673018871808 709648116:745993459056541698 4214351613:745958578264104960 441342971:745949799820722176 2777385297:745947272039456770 1460507726:745859688496009217 2755599432:745827282049208320 3314137536:745824989669007360 1653263569:745815856207167488 765338456:745809394449866752
745653678275760129	https://t.co/0layql42hs	3232879596:749681512757338112 284328790:748869142132953088 747836529347862529:748732238037000192 272442082:748283769568772096 3394271542:748283105799176192 740238682939068416:748186111927816194 3293039192:747546711648763904 717767066409943041:747399507617382401 2332435296:747173399340924928 2258338338:746793672738476032 549786110:746644757749727232 725913799266439168:746371064423395328 717326759323115522:746024494016401408 2777385297:745947293514244096 1945630628:745941484399132673 441342971:745867267301380096 404818265:745854091398627328 420237567:745842704324694016 328742199:745834419156582401
745285668293722113	https://t.co/SqtdZp4Kzc	1821948804:752703202114478080 2988591245:749814347761876992 3232879596:749681533695307776 1564148743:748170972117737472 707220018724020224:747924885142409216 746536767260659712:746848777340862466 1263396919:746848468304429056 2258338338:746793685803765760 725913799266439168:746371079967498241 1038714907:746238532881022980 745697234663006208:746201894272458754 180840213:746089475818782720 2255827400:746058453257424897 2777385297:745947326573752320 3354313912:745731200120160256 591634852:745715545127813120 3187235575:745691166188789762
744964358715891713	https://t.co/mVzx2xJXUU	37853108:752784007385976832 3398958920:751209228644130817 1873858482:749694742477373440 3232879596:749681553580494848 284328790:748869177352519684 554853769:747324906564530176 2258338338:746793723414056962 415883115:746443266871042048 52321355:746411414328246272 725913799266439168:746371093116686337 736414134:745875488254590976 3906501805:745867296892141568 103762239:745668409996640256 1411719511:745668152005001216 2414662885:745653966281777153 3138190917:745552716068323329
743805548076896257	https://t.co/JjQ5lbpHKW	1458695779:753835500931207169 3232879596:749681878211268609 2258338338:746793733694304256 725913799266439168:746371122728476673 2414662885:745653978264928257 2393259674:745306813457850369 3256560696:745157873106194432 213469804:745061315190755328 3354313912:745025838937219073 3246948050:744970127892848644 4738824446:744785084394274816 2803676319:744687345572659200 736300417374527488:744330378282831873 1717027849:744257683268599808 284328790:744256603038298114 201133431:744187431528726529 282837751:744174826617593856 742769526333267970:744104378148126725 3983469981:744091505871060992 743498925374480384:744073826535780353
743484868374466560	https://t.co/ZdrGDb3sFv	3232879596:749681895651151872 327717408:748315564104265728 235710202:746856746879225856 2258338338:746793744029081600 1516352190:746534006360055808 2937625469:745586373588094976 771957192:745357694505103360 2393259674:745307974235627520 216440215:745106599111360513 2803676319:744687423192440832 4900208500:744358888682684416 1676740885:744349531098087424 735140503293820928:744346082230960129 284328790:744256614010601472 701382818266533888:744046159975563264 463292770:744038170363322369
743173749864751105	https://t.co/1TcB2m3EWD	1832759156:752391313618833412 3232879596:749681913250459648 2258338338:746793753667604480 594591254:746373157011914752 771957192:745357706131693569 2393259674:745306726065287168 2584159283:745239292579037184 30539268:744904524381458433 4680444636:744653391578574848 284328790:744256627474235392 2664830592:743911019534254080 2582191038:743787603544051712 3314137536:743785958294708225 3256560696:743785493012221952 61943866:743565849529827328 2893787409:743508728524214272 420237567:743487621683306496 3953237533:743455647824371713 3000905444:743454370214223872
743098523235799040	https://t.co/wOsYkbJ4DF	603119822:752271543556767744 637324452:748071413085540352 2258338338:746793774530035712 2293807142:746565281900793857 2414662885:745654022879776772 2393259674:745308266561867777 709842236746424320:745075842229870596 3078309658:744766477883027460 4680444636:744653428324864001 2202545996:744453158076715008 284328790:744256643622408192 3953237533:743455637045055488 3000905444:743454360059838464 741048495776403456:743366935346286596 719946127:743342516980703232 3280995950:743329003486904322 591634852:743267807907938304 2238028454:743257167877181440 2913938314:743208099532673024 3303600682:743193152966778881
742869347778068480	https://t.co/IDMu34kX46	
742815617674313728	https://t.co/2PMJaFT4iY	2258338338:746793795489009664 2393259674:745308481301811200 284328790:744256668440141824 725913799266439168:743843114285207552 3256560696:743785748516610048 606119648:743340756799094784 420722750:743329903706177536 3712166536:743182157145849856 3953237533:743129997448093696 3366025443:743102685348569088 591634852:743092913299722240 2803676319:743090117351464960 3175048902:743080329779412992 2777385297:743057055016067072 1460507726:743009809167876098 696418805665366017:742971270166380544 2540507787:742955882997256192 3296531181:742951793202765826 1575255391:742941198487293954 2685275094:742940683162521601
742735638286438400	https://t.co/76ibWGELvL	737874561623064576:748755578785112064 2258338338:746793806620667904 2414662885:745654169244151808 284328790:744256690833358849 2901015989:743984533398159361 1821948804:743240445262606342 2196674456:743160062244335616 2723485060:743084813821874187 2777385297:743057004650848256 84476275:743008365362565120 4671275947:742938050251087872 282837751:742937228675022848 461652997:742919533468340224 2446294538:742901226870693888 4214351613:742887702555725824 123185804:742882990842249216 740921006181744640:742870062177112064 2281624537:742864561695424514 4776508951:742859462172516352 365780574:742856178766647296
742480253948416000	https://t.co/j52Igce6eG	2342060610:755097195486048256 3060123568:750748033223127040 3292640159:747925343214919680 2258338338:746793820801634304 2355229008:746082131521208320 3293039192:743834895739457544 725913799266439168:743605602404941824 911201586:743541744269156357 362102705:743529055677362176 707738833:743527394586333184 4272481093:743321084989054976 2282562819:743197637629743105 2326446004:743121562744803328 1343212050:743118142797434881 295708325:743116913866248192 195483941:743115930981400576 63061254:743113773301432320
742446552699052032	https://t.co/lEUwDEQHpn	
741362881611083776	https://t.co/mVzx2xJXUU	2258338338:746793845317312512 2202545996:744453774362583040 3596639242:744201329543766016 437762769:742736309509201921 165122202:742565387825512448 2414662885:742480910768037888 3138190917:742281791399170049 3342131212:742246970417373184 2836812163:742241888787435520 90792463:742113332706959362 77048047:742060057207017473 282837751:741965544534872064 3256560696:741871294392602626 2736455510:741809332891701248 65186274:741794334492766214 2777385297:741748830970863617 2570502164:741723429154394112 4685865852:741689712012886016
741006969918640128	https://t.co/RCT0MnkYyy	2797166000:753417656296804353 370385349:748726074297561088 573822329:748403250613747712 16556384:748265940475744256 637324452:748071732779560960 2258338338:746793880641806341 3144329297:744918863842779136 1518179784:744525729392693249 4756772020:744272018187526144 3186937512:744172858054696960 1461900529:744172132343635968 38553071:744061198333841408 3624012736:743901292892848128 3293039192:743834927758778368 3157884429:743700890729611264 3172304491:743200499650830336 724452045986504704:743126693729046529 2777385297:743057242505674752
740666002455834625	https://t.co/Oo5KVe6bnf	2200494920:749084637755019265 2258338338:746793905048387584 2777385297:743807890046103555 2803676319:743090776679297024 2913790919:742874557510516736 329827734:742702310619484164 165122202:742565475717156864 284328790:742484337594142724 3118273782:742376405107761152 81425028:741965943916658688 3397083341:741669663155834880 251813460:741578074269962242 741198493293940736:741521571177713664 740921006181744640:741437073794666496 2382265292:741089545337327617 2205971655:741087414156943360 617041834:741076128333340673 4822574116:741050175708401664 4862683093:741033001329393664
740646845161046016	https://t.co/EhlBZn7yj9	
740624511452741632	https://t.co/kR9feCZT7J	
740609771112402944	https://t.co/RCUSJzZYml	2258338338:746793945947119616 3953237533:741205857246052352 3000905444:741204946641661952 3000986966:741201853212426240 591634852:741201158329487360 3196961792:741058863852453889 3059057653:740912744946225153 2187587424:740908209112809472 606119648:740784080376193025 141002898:740696325109387264 2451372245:740689373230829572 100502948:740682416466100225 2170841119:740647801680494596 3712166536:740644005973725184 2995825472:740641165913948161 2711279879:740633663164055552 475461172:740631160145862656 737481981370499077:740631134132932608
740575157949980672	https://t.co/mVzx2xJXUU	445149554:748298874758959104 637324452:748071829462458368 2258338338:746793958597079040 183766568:743531613968023552 3473040972:743109117129023488 437762769:742736402018795520 2249259702:742565531459293184 2446294538:742393757329428480 2933504667:741366711585255424 2582191038:741242007524237318 3953237533:741205837637619712 3000905444:741204930602635264 3000986966:741201827681701889 591634852:741201172304961540 305340341:741075788200448004 2908098058:741005709991677952 3020932449:740949247940562945 1428892062:740853634099974144 3256560696:740838075534839809 527091680:740793311007506432
740272142776999936	https://t.co/fm5JukDDb7	2258338338:746793970093727744 2287532724:741661240565637121 4212539043:741353875656081408 358186431:740696652084842497 4671275947:740675903038980096 844542002:740662773093273600 705993482:740604800564236288 200823406:740572756882821124 717326759323115522:740527100013228032 1134927290:740465670450733057 438541766:740452799738220544 465437030:740451552901648384 239030067:740428257204523008 2233272140:740424546453442562 702689001313058817:740386979477618688 717750429623320580:740380373318668288 2405147047:740371193518301184 4653210642:740366610301517829 707220018724020224:740364373550583810 732601550745526272:740362330752573440
740224250565496832	https://t.co/h8HVUwPc7p	2258338338:746793981875523584 3187578674:745257617413443584 119001505:742373339247738881 2321848530:741668537937203201 1185673519:740812747521335297 2824569728:740744232520949760 3844343234:740707831762976769 732711854502346753:740705908313882624 167596022:740646591644598272 865155643:740620669474484224 528082672:740577669687967746 3024789618:740560134074601473 268722061:740551154455744512 2715303643:740551020040839169 63192222:740529821755793408 2529090956:740504749934415872 3074878870:740494057475035136
740192074365054976	https://t.co/RCUSJzZYml	2258338338:746794029208248321 2913790919:742874428598538240 2249259702:742565558487375872 2933504667:741366832557363200 200823406:740567982204542977 254887311:740536346360479744 2393259674:740488656624848896 174309375:740474608093155328 536220025:740473249897811968 465437030:740451483997605888 4738611291:740448407836360704 4151890454:740389915746308096 730474835982192640:740353134594248710 3378983764:740317184711221248 2281624537:740303916181508097 2995825472:740295840049156096 2451372245:740294242866765824 2562574237:740293721636233216
739917434812047360	https://t.co/0layql42hs	2258338338:746794113484337156 2913790919:742875456953831424 4506706527:742436477955637248 1501234616:741681991037427712 215363298:740620585919729664 3024789618:740560547175759873 260498519:740543602267414529 2393259674:740488781380214784 2562574237:740293812119961601 291476604:740244971110813696 730859488681545728:740244693397712897 225141211:740204037237317633 3953237533:740197636079276032 3000905444:740196467944620032 3000986966:740195229102448640 591634852:740189500756897792 2539201864:740185594127585280 728926458614153216:740181952741834757
739843444840009732	https://t.co/wI384zlFde	2258338338:746794135558971396 1592465102:743349408490618880 2249259702:742565677765005313 3425120920:741735442391965696 223019134:741626022093717505 1460507726:741033328493502465 3307346201:740812796745646080 3624012736:740656722298032128 3024789618:740560723063889922 268722061:740551226312564736 230777284:740533186296352768 623577588:740526420913455104 2393259674:740488428941234176 94408516:740387358227484672 3352684492:740307391623892993 3885225623:740290900383801345 2229295536:740281912560734210 4800138734:740279326617243648 2319534415:740262114015772674 291476604:740245345511211009
738853055018459137	https://t.co/TwvqT0DlAx	3864354792:754020997691535360 3396362543:753247352618639360 3190255386:752965436757667841 117146203:750833903288672256 3060123568:750748054966460416 1465996520:750713095949983744 414502103:750043145279197184 750500329:748530619504795648 3292640159:747925371845287936 2258338338:746794151304376320 745609223736799232:745723175049236481 2577741560:744931070156603392 720714882:743112369153441792 2249259702:742565697553760256 171223890:742556680907595780 284328790:742484387497938946 260362390:741970659815882752 3014004919:741394857520861184 2933504667:741366890132611075 75840930:740566133359550464
738800223498194944	https://t.co/lA9He8o6NZ	
