tweet_id	link	retweets
743550933653565440	https://t.co/piAlPS332U	3031903627:743582671025016835 22981534:743551844442595328 14766035:743551316337647616
743542242707537920	https://t.co/Kfoe7x5EzO	
743255360975167488	https://t.co/6UaGTKkOXG	18180407:743593926720819201 7797322:743571719290421248 3312568663:743557760277610496 712298250678611968:743547685324546048 834683984:743472881133223938 27551968:743458333835694080 1546807086:743455607068499968 425506698:743416711106334720 40804860:743400454831411200 132383720:743338824932032512 705242270379827200:743332617513111552 617619927:743310608624291840 581626602:743309950315704320 3259533973:743303279141019650 92085210:743299050846322688 570249873:743279383159283714 1234941:743274157249466368 44471265:743273292140687361 67060365:743271731914149888 277104778:743266109596499972
743220610608705540	https://t.co/1L0nCObzCT	477097589:743256203938062336 2280686084:743248388544569344 258204902:743242638430601217 1546807086:743226348529823744 3172951483:743225172711223300 59545968:743224649685688320 4218103245:743221809848455168 26276131:743221072980414464 61626604:743221072976195585 22981534:743221023680630788 983939965:743220762782240768
743185646349516800	https://t.co/dIqwcQzqmn	985311739:743414422090190848 281339344:743310819090305029 705155575135342592:743310779319885825 2944403629:743310744888848384 617619927:743310543214153728 3535914377:743295920205234177 115694587:743283604214603776 258204902:743242689383018496 1862577252:743238712595603458 29657859:743222958399717377 2426776556:743207943995154432 22517762:743201962422743040 3031903627:743196745396428800 98255146:743194295767703552 35605969:743189208613851136 94728651:743189108705550336 38128525:743189108609024000 3145512866:743187321739108352 2978688444:743186880032735232
742806400120676352	https://t.co/QL04GDOPaU	
742410992819146753	https://t.co/rv1gOxXzJy	1684114243:743621894897729536 124210374:742604577120256000 35501597:742519410343059456 2969467429:742494980808146944 25281508:742472233470328832 56945225:742472190960930816 92085210:742466536019890177 617619927:742463442892656640 741513901657841664:742420689479553024 252839517:742416698238636032 557254488:742413666931331072 22981534:742411943563104257 881589822:742411703942533120
742208514857127936	https://t.co/ZnSVMvJy6M	489649738:742495716166115328 3178683996:742424748332748801 853652258:742423379391578112 16848893:742377578598567938 511546208:742370502975557632 3388339751:742365127274418176 834683984:742360448536711169 2331110854:742357285721276416 2734103126:742326429648490501 575907049:742259867629412352 3497291905:742249987250257920 1894522195:742240516104986626 2944403629:742236811661955072 2730558604:742236555255812096 122858011:742235877485727745 233413612:742234014044422149
742110637115904000	https://t.co/quAJDW4Dux	4158498034:742220912871669760 22334640:742208372552794112 2149910088:742197941683814400 569487350:742196879841169408 2861510157:742157320772145155 735688448665739264:742143880464764928 2293405915:742143485201907714 1214076414:742132530485309440 2827381364:742127461048033280 57443302:742126706954113025 22633203:742122228473434113 3259533973:742117168926457857 2797174099:742116990488190976 2463688243:742115186920722432 12748182:742114923052834816 2839149880:742113890633285632 133032400:742113485564170241 4795397911:742112037262790656 447484962:742111869700329473
742039116087336960	https://t.co/jvNjykfYQ8	3546431062:744935561517903872 1684114243:743621960052023296 569487350:742196922153328640 17163883:742108083854278656 1325181:742094279183466497 794403746:742069750960820224 24641989:742067016563974144 18744103:742066938327633920 6333502:742066874586828801 823427509:742061516975804416 2797174099:742061435472072704 1618750992:742058396543639553 617619927:742056358657163266 834672494:742056283369529345 4070526472:742051585837137920 40804860:742049600966692864 700793876525641729:742049455394803712 251018023:742047230748594176 16280644:742046691373678601
741757546260631552	https://t.co/c2lx6f5fa2	1611418970:743547837540032512 1338029844:742029975537098752 1596163992:742003266238611458 19576406:741852766906114048 102800399:741848365265100800 37815131:741834425982275584 1049375658:741827171853860864 2215119176:741825847783391232 30392941:741809428089839616 1974018866:741787325403779072 17790736:741780012668329984 347506678:741763670217105408 3241149719:741760874264694784 23963131:741757987056848900 22981534:741757682684723200
741380653527093249	https://t.co/6UrUDZ5SFW	321780524:744144321511718912 540194877:743453376202084352 45516395:741988574082387970 4886631014:741741796837851136 1112138760:741657141577027592 252203351:741640607391612928 30890684:741631049436782593 364384049:741620829193015297 4026253994:741536800280174593 54211164:741493891182919680 18487694:741485888450887683 707825724:741476521139834880 390414780:741466931815817216 230832125:741466882453037056 404132211:741466725133225984 97771820:741458174851440641 31078404:741451841934745600 429451421:741432286688727040 2994544985:741425763761684480
740988627262398464	https://t.co/LcPYZhiVMn	4750337533:747459054063083522 3366264843:747454553436590080 554790814:743632946981019648 1684114243:743621989806399489 617619927:741296785524543488 2983134568:741037810774220800 3826127354:741036182591574016 22981534:740989328810205185
740704447899148288	https://t.co/VB22HrJP8l	834683984:740744374057734144 11389852:740737519017287680 22981534:740704615784665088
740666657060716544	https://t.co/B7I	
740236768687988736	https://t.co/HU8URMNVcj	1611418970:743547966225428481 3192162344:740648663878242305 617619927:740648291071721472 33660903:740415133919416324 28532682:740363676314521600 1148596644:740318307694170112 1688803531:740290623727505408 31078404:740280716609495041 178108309:740251753891827712 1407233845:740247805629845508 234045974:740247123979993089 138209210:740245156444573696 364079531:740242083881975808 3221765581:740241225467338753 63760657:740239125161205760 19430999:740237466070876160 2342938496:740237466049892353 19608654:740237466007965697 22981534:740237041531817984
739487280474165249	https://t.co/F7IJiWXKlS	721401189535907840:739579463852130304 617619927:739562819251638272 2379447637:739522412228681729 867006156:739521396502466560 382765609:739521262750339072 19576406:739511511597486080 4693201332:739510118161616897 22633203:739505045377425408 949162658:739495455030050816 422177633:739490941518548992 592950973:739488311090155520 22981534:739487785929875456
739152952976252929	https://t.co/HQv67uh3ph	15809647:740635399723196416 1473087697:740634244070809600 131210224:740399727624212481 82529487:740235868594700289 1263640285:740201983466823681 19782176:740201503466479618 125719207:739858701662576640 234891071:739855086126436352 3258356990:739652393437036544 50239583:739497865572032512 2279494615:739492964158705664 966740689:739322140663504896 14449093:739276159922245632 333815746:739267688074072064 108400114:739222102021017600 19576406:739198315967827968 22981534:739153001819082752
738872258152693760	https://t.co/V6ERfF5RNS	
738781984818749445	https://t.co/n9EcdTJxjs	617619927:739267427356147713 19576406:738874085631889408 2429518585:738826328623849473 287401271:738796793702404099 2856031:738793818007314433 14705402:738788392461209601 1132994972:738783311691055104 22981534:738782821091823616 207249457:738782527536693249 38477209:738782363249979392
738743890912509953	https://t.co/EJRF2OlNhW	19576406:738874127298105346 34769935:738773034736046080 22981534:738744311370682368
738135602269323264	https://t.co/TxubDY2CBt	867006156:738215407312478208 330554283:738157641029931009 2512125728:738153890219102208 2983134568:738145435773083648 883421593:738142844276215808 2927905022:738142334966059013 1683835315:738135690781679618
738076729453862912	https://t.co/6PWyMAQYg4	14421994:745036803611181056 3394129522:740610811064901632 2838283974:740610698086993920 620295356:739958236086837250 1226615628:739681045075755010 50239583:738906878176985088 4865253027:738750541317033985 626554437:738233159456686080 4886829923:738227837308526592 24568065:738215723315535872 325205366:738162815672811521 21789463:738159393598898177 1132994972:738120576162631680 40804860:738110017572737024 867006156:738102648365191169 11389852:738100126216904704
737303948919377922	https://t.co/dZpFJOjQdT	33660903:737779832122007552 3160182098:737496265911459840 2241232632:737450832774500353 2994544985:737431580516327424 493370654:737391885476470784 352780384:737389972051742720 834683984:737366782097268737 541412525:737354341049192448 617619927:737353350585286656 19576406:737349933313884161 27977954:737344110135148544 2983134568:737339494295343104 716130414675427328:737335394664996864 3122114718:737333694935928833 469912331:737325440268828672 1959847512:737325193421541376 2187206156:737313193362526208 263801240:737312386131066880 14571643:737309693358415872 188979926:737307412529451009
736309527880945665	https://t.co/Yn2VANnkRw	59584551:737659295114756097 293775908:736754336940720128 22981534:736309983676125184
736261979111755776	https://t.co/IIliIXyFw2	33660903:737779854372798464 3160182098:737496330503782401 111222286:736962412306300928 333815746:736794564913025025 1265226342:736575094927982592 23520227:736325316939907072 1959704845:736298784431308800 18463412:736265414359945218 22981534:736263034042212352
736258108469567488	https://t.co/Z7hLNv8ZrV	617619927:736755027033759745 19576406:736331095407394816 1132994972:736312212894060545 2479977919:736262197039357952 22981534:736259053047951360 3160182098:736258820381376512 3160410565:736258319694733314
736004833493192706	https://t.co/4YfV4sR13Q	487051081:736719256121794561 1593779827:736202098526691328 38477209:736200340824043520 581626602:736187857862164484 4701245750:736143746337669121 55708781:736078860404461569 39925270:736059732813717504 425506698:736039214064668672 1132994972:736030237981442048 2372731268:736008604441051136 22981534:736006026751791104
735972448177250304	https://t.co/wqHNzSiU7l	2969467429:735977894233530368 2372731268:735975309913292801 19424182:735973354830737408 1180622442:735973354792964096 22981534:735973286711046144 70805059:735973087997370368
735890200405016576	https://t.co/e4P9GiLf2v	2411414827:736060564535795712 876366752:736042663909036032 436388641:735984456650100736 2422276273:735966282181287936 2810389718:735966099959730177 462496827:735934551743045636 426961925:735925558895214592 4799194035:735918521381707777 2429518585:735917808945496064 38620512:735910186229981184 3396568126:735900356329234433 2990314976:735899346508615682 478209173:735898010152886272 2349326570:735897269497528320 3116031330:735893560768110592 2851320331:735893444346806272 15809683:735891324545556480 44335372:735891085801619457
735623912151646208	https://t.co/hESSAuPDMw	617619927:736754858955440129 708429654416162816:736048245319688192 2810389718:735966822915178496 203826475:735703541994508289 429644544:735695991836278784 3160182098:735675444276527109 2983134568:735669015264284672 716778061933314051:735655775373139969 20533352:735645536699613184 22981534:735624265840664577
733014924994056192	https://t.co/K0BgNycqhw	3122114718:735196677921869824 517534579:735100573175975936 2404561560:735096864165486592 20179628:735096428708646914 14421994:734116321458147330 325205366:733509633365540864 2968682723:733229201935978496 2879535105:733227111113166848 110336797:733195289469718529 1421458982:733135688229486592 562385224:733090173207126021 1735687284:733050265885020161 1957372652:733034273264001026 617619927:733021409824276480 208773595:733016383508742148 38477209:733016331692433409 15985291:733015606602010624 16075327:733015502029643776 19052381:733015026307502080
732794515153682432	https://t.co/QaB4nMPA31	
731237299246141441	https://t.co/gHqzPMyDde	557175261:732693481118797825 149283816:732693243121434624 346656479:732693020483715072 617619927:732692924534644736 123464087:732497268113182720 21153119:732299533716086785 742984014:731509883678253056 834683984:731472172829442048 2325981554:731365154420494337 37737017:731365019590348800 40804860:731301417860747264 2189601529:731293516064641024 2311102573:731288880482156544 1046757097:731272834715029504 325205366:731264660674994177 2565802878:731261424098402304 1546807086:731257136471146496
730889069559832578	https://t.co/9sFWP7NW4m	14421994:734116453981392897 387421141:733135456171233282 107924447:731665613324582913 3160182098:731631450873729024 15534771:731230182606938112 867006156:731193398737047555 1292943524:731187381945016320 367467435:731110286766182400 834683984:731098059468214272 2365949540:731007747592847361 155617083:730988920637251586 3384798118:730978559221587968 336437711:730977901126942720 617619927:730977734868901889 17217141:730973479105765378 2598225673:730961760358793217 429644544:730940316912517120 2429518585:730936755633823744 717868703140851712:730922964393152513 21029359:730919432978042881
730437063976194049	https://t.co/RVFpqH3x0P	1072939699:731390628169289728 29361506:730808980730200064 622581395:730631049709944834 1176957624:730546762792861696 617619927:730545756562546688 20748101:730524065832669186 718827319:730485012651331584 1684114243:730454751062556672 3439294690:730453987351244800 299304112:730453671868284928 1195226304:730452669526085632 284246894:730451579132739587 3146346210:730451574183485440 13192972:730451445376417794 377400880:730443736736403457 22981534:730437833639473157
730159097094410240	https://t.co/0GNr3cLeu8	3160182098:730742814867259393 3119638775:730415199388205056 722552302876303360:730404215558791168 242984239:730401133856886784 117000693:730399964036112385 284246894:730396880585121794 723527411808251904:730396064658931712 17900666:730395179748720640 617619927:730264313848418305 286528926:730258166261276672 377400880:730255199793618949 19576406:730219013276471297 522771576:730199033327718400 277085673:730185205470920705 2198672431:730180225586208768 3160410565:730170418674302977 288339072:730169388624535552
729808835007807488	https://t.co/FrzBG3a4ni	3316453916:732798074360365056 617619927:730264288393191424 1408961916:730045092325515265 369364348:730044563046338560 151108333:730043977538273280 45784069:729812277306658816 25097371:729812133823823873 31078404:729811577793208320 22981534:729809174834597888
729705317731180544	https://t.co/qurdijnTmA	3160182098:732447922424414209 25718238:729875164310036480 20264821:729755002156224513 488893991:729741712264822784 25147273:729738954711379968 1101549932:729716531030986753 1226655986:729710174580039680 151108333:729708195971661825 41548451:729706641092829185 3031903627:729706491104481280 22981534:729705933237039104 18234973:729705399297843201
729424769989234689	https://t.co/0vA4u09S9y	277104778:729462789127839744 1483526858:729443358725287936 423030806:729430415082033153 3761492779:729428344291270656 14886052:729426898585948161 22981534:729425725191786496 272572385:729425312023388160
728724298102280192	https://t.co/t6L4vYI4bW	3180963036:730743414900187136 617619927:729017243632181248 293775908:729016120435343360 352780384:729012863373709312 16336216:728734686348873729 34998312:728726817922637824 22981534:728724604546650112
728294289155850240	https://t.co/M5CFttxDw0	3180963036:730743466611769344 2847417694:729791865327788032 19576406:729541881734959105 325205366:729112677235089408 293775908:729016152920182784 834683984:728576580948135936 2158026450:728464699835060224 25718238:728417424698056705 417471533:728386503294902272 59720712:728378365237825536 483566018:728368339962093568 95814727:728362063324536834 17079233:728327992879898624 299222189:728320965269028866 55708781:728319071884693504 585962185:728311150769672192 312103210:728308670073692161 989974832:728301025614946304
727967805979549696	https://t.co/zoGYvBGdm8	617619927:729016652856090624 37365794:728622049187356672 2666831298:728078811846184960 244650805:728075309770145792 2315481817:728059821858148353 2551133827:728045301022363649 25718238:728043365623697410 2888309673:728039628998119424 483566018:728038519331946497 124210374:728038108915073024 726623923270361088:728036331809476608 2983134568:727990113498632192 29674668:727983974702669825 705272250073747456:727968634056871936 22981534:727968356368842752
727599921428205568	https://t.co/ujfc6qkgiu	18180407:729069236836925440 3118910138:728348245865472000 31621164:727641796264775682 22633203:727616037739319297 22981534:727600957798944768
727228750891388928	https://t.co/8c3baxaa1V	3118910138:728348170481242113 617619927:727550585403150337 19576406:727380331624456194 722533028791066625:727316654162505728 1120067796:727277588914311168 22981534:727229906233511936 3122114718:727228925877739520
727196024452734980	https://t.co/yh83pSNLyf	18180407:729069262992592897 2198672431:727276058953703424 867006156:727220738873151488 186564397:727213288463847424 617619927:727210301163106306 22981534:727196285170769920
725713690528374784	https://t.co/EXZwxVyBDo	23234110:728978813523210241 617619927:726092611354693639 19576406:725746502916665344 16336216:725715374130372608
725381464460763136	https://t.co/fF6CeSEzQC	3118910138:728348003094937600 2615065766:726094085195370496 3060075937:726093868978982912 617619927:726092546489769984 183778369:725488107043180544 2198672431:725468201484570624 1120067796:725458651746566146 2983134568:725421365981904897 19319962:725420432489328640 581626602:725385715215798272 25010768:725381684552593408 3122114718:725381621747064832 23844647:725381522543366144
725098751409328128	https://t.co/9DXC0M8fS3	
725084572396838912	https://t.co/peAnEpGlSY	617619927:726092506102784000 2341075195:725537374768381956 33660903:725520377149976577 867006156:725501174141456384 700832366244159489:725360588587573248 186083684:725175469310509056 22981534:725085815517368320
725057309450338304	https://t.co/H59IhvF8iB	617619927:726092464818245632 533348890:725802009631150080 1632917017:725166378215346176 2174327760:725118951680819200 40804860:725072038721929216 3006853582:725057841711697925 22981534:725057352945250307
725027153339777025	https://t.co/xyjw8cQ75g	617619927:726092453166469120 2174327760:725118986447380480 2994544985:725078363480543232 2916040579:725029220506685440 1217364674:725028819531370501 22450579:725027963385696256 22981534:725027539547226114 223565574:725027284189503488
724763620437954561	https://t.co/YfEzqbeBar	4906209019:725074563621486592 17655205:725021360506953732 40271144:725012774959632384 110929213:724969006780665856 471456089:724848455424839680 712570632966266880:724847871124709378 720176982831407104:724847722596057088 720170326659706881:724847597677105152 712806143790174208:724847482497290240 4669097233:724847044871987201 712750710878707712:724846923732144128 712768829592457216:724846694152724480 712787233908981760:724846557942669312 521099168:724846452053282816 722474829463457792:724846318892531714 724697404750991360:724838431176687616 19576406:724831507865559040 53652793:724798893641232385 581626602:724770786452467712 22981534:724764334136692740
724646313925599233	https://t.co/QFtOKLvusC	715183240592490496:725027560908722176 500250351:725019751764758528 27205773:724963677472837635 2929257546:724873057354059776 19576406:724831457454231552 495415177:724819066872041474 3160269499:724712157816836097 22633203:724684270682300417 3305435384:724673198801838080 2319242066:724660658092941312 89123936:724659349105176576 3160410565:724647455082442752 22981534:724646410197577728
723639545464414209	https://t.co/LpuHHMZppI	2760811716:729014505775079425 960920364:729004913921921025 4871621077:729000692594057217 23234110:728979143535267840 715368524256923650:725132380881612800 2174327760:725119071113596928 3160182098:724049877554982915 617619927:723669074199240705 722533028791066625:723644768266285056 704616565:723641785512161280 22981534:723640590416678912
723617337207742464	https://t.co/IUq3QZ3paE	1183826839:725818013568487424 617619927:723669053202534400 514641546:723627873144205312 14299122:723618128941338625
723575848960282624	https://t.co/XFJjubcv2i	37566625:725100775614107649 2352080748:724018257338851328 138444211:723893063458770944 3685845554:723744899502211072 2321437632:723738021162442752 18335619:723690486406340608 431971794:723682306729238528 617619927:723669009648898048 16580993:723636603306934272 1378862779:723622832727445505 1880021456:723613531749281793 48418625:723591631312543744 4833470221:723589564267302912 3006853582:723582658681409537 269345446:723579348452818944 849478171:723577626414080000 32783081:723576709434372096 22981534:723576613569437696
723262127025184768	https://t.co/WoiRrilSSq	19576406:723380744152719361 867006156:723262669587804163
722897301035847680	https://t.co/sotv6jrUxf	176486440:723162562376781825 293278481:723140593849790464 339640500:723124509155442688 4047320812:723123591391379456 617619927:722981797475147777 35830735:722974971438370817 867006156:722954366961885185 1101549932:722916511044599808 426334212:722908833153024000 2481974213:722901938627416064 263504882:722900154303389700 14886052:722899787746377729 26559483:722898479182286848 424549874:722898100067520513 49767130:722897416756682752
722572435917135872	https://t.co/CtY3ozDHrQ	617619927:722981663127429121 4872767789:722926359916318720 1686242803:722805584756547585 386508835:722659428445630464 47415872:722655682584031234 21313357:722577695431733248 22981534:722572649398972417
722206185126907904	https://t.co/POcfzYcdie	617619927:722981293873471488 55708781:722286873217884160 229162137:722240105939804160 3498124934:722239096924418049 517939051:722232108429680641 19576406:722221358940205056 21377845:722208229359390720 22633203:722207056912973824
722145384521273344	https://t.co/t1XNGtaIln	867006156:722954563414708227 617619927:722527250671796224 245078769:722314986115076096 3002865267:722261023382757376 2239745016:722256840617119746 45972837:722223697411514368 19576406:722221419673755648 14135009:722161448642695168 45666147:722155177365630976 146112409:722154021176238080
721113404589518849	https://t.co/wwtWQZlcaA	617619927:721856597136265216 539273113:721395153752051712 72627338:721318918879453184 3237369836:721158986662170625 22981534:721114647328399360 1169487192:721113691106586624
721021000259756032	https://t.co/QIs0s4jA8C	617619927:721856523371040768 1090811233:721253376365879296 865675081:721045339751317504 1694140004:721024597664014340 22981534:721022026014703617
720749493105209344	https://t.co/1y7Bkr834R	19576406:721022271750426626 866586126:720756399555223552 16189392:720751282705661953 990368971:720751101742452737 22981534:720749679009509376 153218852:720749654351208448
720018790117801985	https://t.co/mUuou3FcTp	3237369836:720072972292108288 4893906493:720069910584385536 183740053:720044752851181571 502028569:720043533931941888 1040402623:720037868383514624 31078404:720025166126796800 22981534:720019290590732290
719976886617542658	https://t.co/ksob9r33Ok	2432893933:720557360549380096 19074858:720481909701283841 19576406:720304610578030592 2249082458:720277163048480768 250297888:720253314026213376 539699081:720123311259258880 617619927:720116494131208192 936077754:720092428519116800 140848928:720088925902012416 1537000363:720067877085118465 554790814:720058626614829057 40765764:720052262144450560 20533352:720031623664668672 3040621:720029377543557120 122850473:720027481546162176 392381471:720026884201799681 2551133827:720025533778493441 3062031655:720019472669511680 17655771:720019413156507648
719909486396178432	https://t.co/SknIhLh7zH	339695496:721455700136882176 3237369836:719940849929334784
719663199176380417	https://t.co/cnKUF1HIst	19576406:719770699808776192
719659303309676544	https://t.co/qWa6kMO9G5	19576406:719770604778356736 1880021456:719659685133942786 2821663239:719659525771407360 22981534:719659444926357504
719585513540317184	https://t.co/4b	
718537858097799169	https://t.co/W722mKFNLF	1136027670:718539673992179712 22981534:718539403195457541 30098259:718537984040013824
718225249595052032	https://t.co/fAaclJxw0Z	2836274771:719936928032763904 3270467564:719606765038338048 2838283974:718301448380030976 477296096:718249323990020096 617619927:718232937611837440 171504567:718227646849662977 2695310765:718226027235962880 22981534:718225288652525568
718132020119863298	https://t.co/8A3oCwsmnD	617619927:718232896838987776 80937804:718186888620707840 22633203:718186389280403457 2935219591:718136108391923712 19430999:718134504511127552 2342938496:718134504490156032 19608654:718134504452464641 502028569:718133851705348096 31078404:718133671572611072 22981534:718132352036249601
717845128581263360	https://t.co/fzodXooCr7	729044095:718274631937957889 263253675:718101948528873472 617619927:717960343130128384 2969467429:717875704193372161 22981534:717845739213365249
717752161690497024	https://t.co/1P7dBpEQIo	617619927:717960283562618880 16328306:717844663302893568 713556035928244225:717762903261077504 1140304927:717760030699728896 1596163992:717758319515992064 3122114718:717752904208097280 22981534:717752284239831040
717405454922436608	https://t.co/fUeUDiAnpF	1393227722:721898298869551104 2956275053:719954312860971009 2270531480:717822463250313216 915508148:717766050012475393 2798631399:717747301385523201 29341676:717739870836273154 28707135:717735934536458241 19308529:717719112395272192 40477520:717637882593284096 38642126:717571977779683330 22040124:717541109925224448 16432684:717526827930140672 31223236:717524187590500352 1095902058:717524141197422593 184621112:717523785356677121 574166517:717523477377339394 332494453:717523251816185858 149283816:717522361784766465 708646188174548992:717521586014670848
717141216744198145	https://t.co/gZVWwSQ6vK	617619927:717521282439319553 1120067796:717447044621803524 113743801:717155640515305472 1408961916:717146291898163202 522771576:717143298830262273 22981534:717141605698904064
717104719752069120	https://t.co/N96U2lB25g	1072939699:718954575537905664 617619927:717521266593239040 3119411891:717401240859115521 622024793:717131956576657408 89058215:717115100809662466 22981534:717105101622681600
717038978478682113	https://t.co/w35ROa0D2E	2482989448:719706828330954753 333815746:717439697543233537 3231097627:717352216089067520 18480583:717328438026088448 23033882:717233774031929345 1835505270:717168129470664704 1120067796:717099227696922625 987935628:717092645751939076 477097589:717067159696834560 759903343:717064986313560065 28388001:717062842101288960 56945225:717060675013447681 1881801:717053698187202560 2481255624:717046883512750080 137434671:717046198616494080 2284168802:717045946433941504 36398885:717045002203889664 16364913:717044065561260032 566478638:717042870461407232 1234941:717042745542463493
716739579412226050	https://t.co/00e6fovUra	17983205:716792110947565569 293775908:716788275130687490 34420299:716785274001330176 394443715:716785102882115584 14665246:716781449580384256 2966783441:716778009852649472 3307582454:716777801945251840 716709528:716777157477998592 721165578:716775346494803968 2733905978:716773610904354817 14705402:716773564343398401 711399515014582274:716770880265670657 3160410565:716769927663759363 288919801:716769401647792128 2703355218:716769036789387264 436388641:716768156535140352 484237843:716766490859413505 2983134568:716763056525545472 3963554413:716762252410429440
716349634608652288	https://t.co/FtuNebrcSG	110451755:717091490485415941 617619927:717085233099583489 250879876:716885821450637312 4700376822:716791564308058113 293775908:716788333662187521 1447416362:716719848873570304 59687990:716680534361919489 834683984:716668973580849152 1651067880:716643606501535745 22817263:716536388594827264 119985283:716492071238914049 581626602:716474091713142784 3160182098:716462670048702464 1408961916:716435255574470658 14074005:716434600680001536 569637716:716431086121652225 427034905:716425385655853057 277104778:716414608379027456 349563958:716400931089219584
716331636489461760	https://t.co/gIqex4cPQA	272266607:717528589978046465 38128525:716339018405847040 22981534:716332529142378496 16328306:716332157405253633
716318460154761216	https://t.co/fU3y4vjeM8	19576406:716852267912007680 119985283:716492160070057984 22633203:716328885877481472 38128525:716319552636751872 293592786:716319315776172032 19678563:716319085345300480 164350437:716319073563516928 2342938496:716319073286619137 19430999:716319058552086528 22981534:716318778150227969 17070252:716318673275740160 2660122872:716318560054697984
715970273909084160	https://t.co/eVcWt2mhWc	22981534:715971501737029632 702589751572897792:715970363197374466
715933576194162688	https://t.co/Awkicm42re	97053017:716122260877283328 562385224:715949396731510786 617619927:715938401766084612 1136027670:715934296482000896 22981534:715933879794810881
715661790420402177	https://t.co/hCqQhQmCWQ	1033692518:720517883827265536 533193533:715681226837733376 22981534:715662967833038848 277104778:715662105404248065
715338437310554112	https://t.co/Sl6PEgefCC	697857232038400001:715525015207329792 38128525:715406548181262336 18247127:715404810086797313 19576406:715393317064744962 7797322:715372578253090816 22981534:715339305514876928
