tweet_id	link	retweets
746459589458026496	https://t.co/JmiY08Umvz	2480051234:751443233100750852 725460433457434624:746596641709293568 19664912:746549787390967808 88296327:746494110257676288 4587468529:746462626499072000
744651991587004416	https://t.co/JUGz3BCdUn	4587468529:746462661735387137 88296327:744658666142449664
744650074290978816	https://t.co/30KXl19dBY	4587468529:746462676411289601 88296327:744658125106593792
743984455019204608	https://t.co/6SpFytF9UN	4587468529:746462698645262337 2365663424:743985773985280001 88296327:743984917076312065
743844401793765376	https://t.co/nTDSigfS2y	4587468529:746462848608407552 40917650:743878500373794817 3254001714:743876780029681664 88296327:743872000259612672 706085474310336512:743844609630048256
743501196627828740	https://t.co/dxxWHiQaoF	88296327:743588084080644096 19664912:743512372946534400 845963436:743504022896672768 394636858:743501251153887232
743180080113848321	https://t.co/ezQA2bcA5U	88296327:743217358123171840 960840228:743182783569268736
741382493450993664	https://t.co/d1f3CHaMDN	88296327:741399192103440384
740909308939018240	https://t.co/C0XJGD3ZMu	19664912:740953061548400641 88296327:740935493563613184
740541462727757824	https://t.co/OXulCRhA9G	173017284:740565511591845890 88296327:740562841632149504 394636858:740551678659854337
739939616329981952	https://t.co/qZWGciqyeG	88296327:740041995838590977
739270927091937280	https://t.co/OgV0odBBXk	1554361657:742175507794538496 88296327:739302595605323777 394636858:739271363521871872
739008287870443524	https://t.co/lYl7SUfU77	88296327:739108865942421505
738443532596318208	https://t.co/y0w1pZOO1a	88296327:738479945714925570 394636858:738452591500271617
737839464907702272	https://t.co/61xAOPTtkJ	326757740:738061756879241216 88296327:737841341057486848
737473555768709120	https://t.co/YxQeblrqzZ	88296327:737483785143386112
737232783010107397	https://t.co/3ez7sRD9Cm	88296327:737289599525916672 394636858:737281767812386817 109388633:737233607828217860
735951604449476608	https://t.co/QP7fPAgRo3	19664912:736229696078127108 88296327:735971127772610563 4803871777:735953678939492352
734708370935042048	https://t.co/4xjnOeQxPn	88296327:734751630961172480 845963436:734728552650702848 394636858:734717122648117248
733777735177375744	https://t.co/arqmjB8v7c	88296327:733801416817410048
732283242762645504	https://t.co/Uo5qIWdxrB	1797561589:732556232024817665 247029310:732428320755720194 3884445734:732304495720300544 88296327:732295597269475328 394636858:732287737387192320
732268313867341824	https://t.co/f09KCOUn3F	88296327:732293749909295104
730864847185977349	https://t.co/UdOiMhPrQq	88296327:730885970166308864 845963436:730867863892828165
730782594695073793	https://t.co/xY300WtbRx	88296327:730795497162690561 394636858:730788824180248576
730454248811593728	https://t.co/UsfalbF4Wm	4397303361:730808132629192704 88296327:730511479774973952 394636858:730459191945646080
730129181519007746	https://t.co/fUp2fTwk0P	19664912:730161245886648320 88296327:730160706880835584 4885883384:730133966506725376 394636858:730129493965344768
730071072347934720	https://t.co/1EsEMcpcPI	88296327:730072109574070272 87104000:730071952853868544
729779970948640768	https://t.co/tXEsv92GfJ	394636858:729814264437870592 88296327:729800192002654208
728813949181939712	https://t.co/UpqAHIO84y	18479766:728967144881299456 725460433457434624:728950958613389312 88296327:728822344207241216 367219524:728814701304385537
727144499428859905	https://t.co/8J6FvBU0Dw	88296327:727154366067539968 737184937:727148516129296384 394636858:727144587463147520
726672423559516160	https://t.co/EO6N4wZJ8h	19664912:727146499386146817 16089873:726759489899089920 88296327:726684918978224128
726552085257424896	https://t.co/CiMK6qKMAu	19664912:726610798605279232 725460433457434624:726575270447079424
726550270470180864	https://t.co/DzRzArgWYP	725460433457434624:726575294023262208
726089971879272449	https://t.co/yrapX0W1mc	88296327:726156313957273600
725420609891635205	https://t.co/R7v3HixyzT	88296327:725451399140536320
724390760733401088	https://t.co/YveXJBYtvL	713766353610604544:725632032676651008 3146923194:724968057777479680 88296327:724468910007832576
724337251782676484	https://t.co/eN5IW5PQGK	3146923194:724968113020661761 88296327:724421357979627521 35315823:724338192690909188
724304556952264704	https://t.co/CZs9Us6ZE0	3146923194:724968157954211840 88296327:724307685689061376
722568009169117184	https://t.co/q4qwuEVDGI	3146923194:724968239420178433 3306514502:722570659298062336
721738107763224577	https://t.co/YJilhdI1F1	
721734776282095616	https://t.co/LnH7z1ybmd	3306514502:721735801701138432
721393479897767936	https://t.co/YydwMFN0oH	14791358:721397910777237504 883224967:721394135794470913
721393021556760576	https://t.co/LT6uo3yoOP	
721380351784960000	https://t.co/BWHECGQDZR	3064317971:722741695541026817 883224967:721389289204883456
721367211747708928	https://t.co/BxZbsD6nrs	
721223003279855616	https://t.co/tifr4kPClE	
720651220495572992	https://t.co/bueGCoF5IR	1852850930:720781131277320192 16286953:720674543388393473 3306514502:720656955962843136 2773384051:720651794129502208
720043488692318210	https://t.co/w8ih38swIr	
720038575740448769	https://t.co/XarBJ5DhIH	19664912:720058792214302721
719393971215167488	https://t.co/EkMxpxaWII	
719202185825951748	https://t.co/m23AQyFrMv	713766353610604544:719344365949304837 3306514502:719230649257701378 40050734:719202786341093376
718834611212677120	https://t.co/QWh1J3X1yz	3306514502:718837413003460610
718661823311015936	https://t.co/Z3lgvdCtVn	40050734:718831325717905409 38506527:718662024268488704
718462889988866048	https://t.co/f1L2r4OaxE	3306514502:718557677505236992 16456668:718487095761903616 394636858:718463475387904000 381700696:718463351664287744 1134938779:718463040425840640
717980435813425153	https://t.co/wzkfjPlG5H	
716285700371521537	https://t.co/e7n9O7KRpf	394636858:716300662611517440 581552016:716288862167896066
715016001214091264	https://t.co/hmYVAfzrWz	708670349940957184:715108951231057920 3306514502:715057541974253568
714991218594287621	https://t.co/MHY0pnJQb3	708670349940957184:715109587691511808 381700696:714993750590812160
714867292581019650	https://t.co/CdcgKzcunO	3306514502:714874088741711872
714475210636918786	https://t.co/7Xs5LhGL2B	4449009559:714508650920824833 38016388:714475987287846912
714215631470596103	https://t.co/L9eYvTKxuD	3599877857:714500837742153728 94618543:714499920686931970
713995742860460032	https://t.co/T70Yi8iPRD	535801155:714209331810402304 595883097:714124181378453504 57728823:714078720429015040 16820210:714076232896282624 394636858:714059869960159232 14791358:714056874203750400 389844283:714048922000486400 2378132453:714045153950834691 16013857:714024024611950592 107694499:713998694685782016 4046260514:713997014028038144
713382923643314176	https://t.co/Uo9WUvCAb0	845963436:713510386738143232 38234122:713416830447038468 394636858:713385843373830144 988768928:713384785800867841
713199335765360643	https://t.co/TMd8IziJLz	
713121537734348803	https://t.co/WQP2jTu6zP	845963436:713511482533675009 1294018292:713204377767583744 2149854552:713139031673057281
712756492303273985	https://t.co/IT894ngTXY	2894366464:713196990805336064 1166761314:713195974613598208
712075641282285572	https://t.co/EIlKfrXpsu	116277893:712420300562915328 394636858:712106528728158208 516000048:712081927986126848
