tweet_id	link	retweets
745604140278022144	https://t.co/EG8hsIM7Ba	182759694:747511653088956416 268667756:746460248823652352 4163229734:745749147957944321 2612504192:745699865313718273 106016605:745659383514685440 2611188151:745657193681149952 1450887877:745646599779422210 218003204:745643081244893184 1171170794:745636603234656257 139013699:745630657271889922 183132242:745629949394976769 112481447:745627503608266754 3275094758:745624560456765440 15333224:745614914216091649 266495679:745614177364910080 109092503:745613191850319872 1666807362:745611659708792832
745220812878184448	https://t.co/4oKUHj9mhl	716292727311196160:745942186122846208 2426343823:745751794576297985 1490613738:745616910050439172 2592875312:745578104819617793 2198951174:745515516320571393 2968307431:745443017801097217 495753553:745362866748817412 415578470:745281661722497024 266495679:745270243132477444 124056751:745268988402229248 3018244512:745266339606994945 1731721879:745262354019946496 743011362746433536:745261904663187456 2396977610:745261054058364929 2692927742:745257473611685890
744425558407163905	https://t.co/b6z70puOGy	1010781266:744654435104677889 728776861291941888:744546221788848128 1438169186:744540072561651712 3468671232:744535364312850434 3658090934:744477469185454081 2353321633:744464943605374976 2198951174:744454813618843648 3231370640:744450514398523393 2475271956:744448192276635649 3193366579:744436295116562432 3029619856:744432205200429056 138069968:744432052473298944 4777829600:744431516894138372 105490145:744429499605868544 700648427642720256:744428183059988480 1450887877:744427784693391360
743783700656070656	https://t.co/G2UHKEf7C8	486226080:745949532727418880 415578470:744131446256738304 2354204713:744083329272549376 1179272089:743977609076178944 265292998:743958502813536256 1666807362:743940263115034626 766738214:743918013645099009 725073512424067072:743908403429285888 2470483495:743902646931595264 2475271956:743826946623045632 495753553:743824498198093825 4156502892:743823969589964800 4797690434:743819115811373056 378628996:743817080177188864 285098165:743816812475748353 1036181096:743812145083613184 1744663140:743811688550400001
743213864465010688	https://t.co/wRP2BntFj9	
741591049743667200	https://t.co	
741590857967624192	https://t.co/4LYC399yrk	1450887877:741664431273213952 266495679:741610057440186368 3186188281:741600051932192768 4886954609:741597241320710144 3045086384:741592583315460096 342463502:741592056850567168 2952900458:741591468792373249
739687348292620288	https://t.co/wPHsUO1H0S	725073512424067072:740670363953025025 179815237:740342501400150016 93321649:740018832098529280 2612504192:739877192507621376 2952900458:739836804795236353 2470483495:739811701684506624 3228246270:739792589683982336 266495679:739775447567765504 3179160007:739770458099191808 3029619856:739757131641950209 241439946:739743209773883395 740868475:739729260101795840 1549621364:739725936422068224 4762894254:739717224076713987 1050350726:739714910850932737 3193366579:739708942343766016 177458804:739707432209809408
739685952138842112	https://t.co/RlqLiQghyC	2952900458:739836787342729216 3228246270:739792703123116033 266495679:739775588412465152 1182245779:739762813460045824 737627893153464323:739751055295025154 4762894254:739717224059965440 1450887877:739702954052067328 712627821005250560:739699564748242944 267607674:739697795913764864 2440014535:739694380051615744 893497938:739687986636300288
734395717293203456	https://t.co/aFgI6ylXbu	2887168448:734866577070297088 342463502:734407148348669952 3193366579:734396865504894976 915730255:734395821639139328
733972931986890752	https://t.co/OoIOp1IH0X	158331214:734395182758531072 4751972840:734364118384136192 495753553:734101147246415872 1896848281:734016573518708736 1746160440:734014328223891456 3275226510:734013720448229376 568111169:733995937756909569 4777829600:733994381460443137 835439257:733994121107365889 2284630896:733993487205437440 493241113:733993283794272257
733263505546088449	https://t.co/LPE5jj14lo	3682403833:733645087801020417 3083741858:733539429642440705 2886061998:733450975160066049 726290403746439168:733438929504886785 3151084711:733409841780154368 93321649:733409800378187776 3064809301:733400787716448256 121110160:733342943633805313 292998294:733317764828405760 2396977610:733317215605268480 2388030930:733315978130378752 1927185110:733308850648948736 4090734614:733307655700123648 474781708:733305396970983424 1450887877:733303989580627969
732715508546424834	https://t.co/Zs9wplCygO	1666807362:734503238611898369 3279367370:734273343717675008 3190784064:733647336149266432 2198951174:733264773760999424 4722801314:733262045668212736 1010781266:733156842549837824 1213079594:733129227944370176 1191928903:733112512447537152 3064809301:733075485198979072 152491227:733050428687024128 2439383184:732947085817864192 3220197548:732930001838870529 3075895286:732923323382796288 3468671232:732921834451013632 726337150803795968:732918433113759745 2463301956:732908293111222274 1475224754:732900597481934848 308508261:732893487327150081 1637103000:732884843592224769
731129729365872648	https://t.co/OcaIKQBXJx	728233870693273600:732219542965911553 1518828024:731769683855048704 2198951174:731486825919840256 3232595352:731403109491085312 707124028415148032:731399546769526784 1191928903:731398731812110336 4320139344:731384422688161792 124056751:731378536213151747 3295372854:731375579404980224 713019140462645248:731354890065170432 4717088864:731332926084767745
731063788078661634	https://t.co/cvgGfea7QN	821629435:732158029185961984 1968665365:731358495157555200 59462105:731130239271604224 100759742:731121558320599040 3275226510:731114760490471424 3247625442:731097478397747200 2569998188:731091768083537920 4351935438:731091739868422145 727397482276229120:731090758149668865 3692504058:731089615046615042 3186188281:731087992824037376 3029619856:731072712299286529 3646023493:731072712081166336 2955368688:731072700068700160 2204921834:731070329020256256
729812885455560704	https://t.co/HIdXSpSMoP	2354512602:730208980987875329 1858835552:730017215227908096 2397812292:730010751075680256 2601112764:729993624465739776 1191928903:729991697363390466 124056751:729961223421222912 191736575:729958546842910720 3188536795:729956257847648256 707860632968626176:729926503111135232 4156502892:729907212777226241 4022042244:729885111370407936 2530181730:729879603418779653
