tweet_id	link	retweets
746729792087658496	https://t.co/q77XjwjSDJ	
746729788686147584	https://t.co/3dWbeu35ld	38103259:752937260090286080 210930956:752936943437086720
746728497305903104	https://t.co/31KbKX7wDS	
740963015575621632	https://t.co/ZSzg2y6iud	
740963004066467840	https://t.co/njWSIrUX81	
740962996063752192	https://t.co/CRZyC4k2va	
740961774091010048	https://t.co/Xj4MtjdqBY	
740961753614454784	https://t.co/J9l0kSMFEz	
738203505270349826	https://t.co/hL9bd1L3xF	
737841124115615744	https://t.co/4Rh9xUBLQ4	907527211:737843463304024065
737042998349832192	https://t.co/eA1FcqWeLc	529644165:737237964355305472 907527211:737053895780794369 2241253228:737043658638266368
736666124973047808	https://t.co/t00pouYnj9	
736421977221693440	https://t.co/uW9MUu87mR	
736066977785995264	https://t.co/XJgmcj36Bc	166443501:736098680399224832 605136962:736092062920019969
735765414211244032	https://t.co/CZ76XIen80	
735704554944094208	https://t.co/MtcEbcTfJR	166443501:735832120782774272
735697312006082561	https://t.co/TTukgEkxrz	
735697298835922950	https://t.co/K5M7Jbr9Gb	
735334695647514624	https://t.co/gnk0q0RA7Y	117657357:735336059131822081
735334601426632705	https://t.co/J77jI4DiaG	2241253228:735335157876592640
734972285560446976	https://t.co/up1IJzujt1	28037132:735016163088863233 605136962:734983627486814208
734778564323725313	https://t.co/ze1URymHID	
734778562918617092	https://t.co/lk5tYl4sUs	
734777265268137985	https://t.co/gFJZDZmEoi	
734247462525915136	https://t.co/xfncKQJsCd	
733885109934395392	https://t.co/mGEdkiQsDN	4914381193:734040840687886337
733794429878697984	https://t.co/Cx4ga2sDAM	
733523127473315846	https://t.co/mKpEAlHnmb	
733190518990098433	https://t.co/Od8SMTbhZy	605136962:733202871462682625
733160758918455296	https://t.co/S18twy0W85	210930956:733165088589418496
733160607680204800	https://t.co/WuKFI7dZ67	210930956:733732325503193088
733160276325978112	https://t.co/ppKETzKk3c	23738784:733436288993353732 2331039894:733233901024382976
732828110920527872	https://t.co/tnL0LCaW9R	28037132:732916079853375490
731725826312556544	https://t.co/Su6U50P6b5	2274421404:731734473633452032 1657480880:731726132073009152
731363444646121472	https://t.co/ftBSfV14uh	1657480880:731384097562468352 817355796:731373905210793984
731001036140363777	https://t.co/cI3MfbeoiH	
730638695808806912	https://t.co/fW7D8uF7sv	2240246875:731293535157149696 68954147:730690489200975872 542229092:730653046196174848 210930956:730641082179039232
730638675667746816	https://t.co/q46oZMfOEO	265652464:730892389468889088 542229092:730653058066079744 149878974:730652014498201600 2728358791:730643691824545793 2166858342:730642824501198849 91577916:730640550483787776
730638670487797760	https://t.co/ADLJ6Pa0Dw	542229092:730653067129946112
729793319207878656	https://t.co/xjS3SfBMyh	334928469:729860612763713536
729430811922042880	https://t.co/IU5HVjOR47	
729430754502053889	https://t.co/TyaPlK6mLj	
729068375289307137	https://t.co/apoIj1GYUr	
728706056952631296	https://t.co/OhsuOSKbUD	237920161:728716584038981632
728344189021372416	https://t.co/pxUEE7hfde	
728344175847034880	https://t.co/SitiS08hxL	40111034:728651311462240259
728343833780572165	https://t.co/SgtlpGXdUG	
728328609807671296	https://t.co/fmoUPAIJZp	374326203:728328674974568451
727966314460008448	https://t.co/fkDbtRbxOz	394503867:727982070660739072 222411952:727966886097522688
727966145437966336	https://t.co/Wn8bPSHEGF	394503867:727982034820448257
727701793728139264	https://t.co/XLOuUQSZdb	
727603726710616064	https://t.co/3BKN2btf2q	
726896970904690688	https://t.co	
722237238847741952	https://t.co/W71B8le5Gc	
720793323858894849	https://t.co/tN4zqLcTZp	227144083:724860046077743104 210930956:720880411727912960 28037132:720861812070068224 2962807086:720850304556662784
720659210153914368	https://t.co/GzPk8Pdpbm	168634754:752783972766216192
720654192822591488	https://t.co/LO79aMIpwA	
720654190775820291	https://t.co/oFcqU5qLVD	
720651733039452160	https://t.co/BkL6qgaH6I	394503867:720654149059264512
720650497535918080	https://t.co/nukrbdYJ6i	394503867:720654123591409665
720649145120374784	https://t.co/Y3HFDP0v7Q	394503867:720653827771342848
717475141513392130	https://t.co/q6iNW4fVJI	
717474051304730624	https://t.co/c8LdDz31Wj	120170491:730107346291032064 1657480880:717875702960271360 128755781:717874920080809984 134718152:717874357293297667 356910110:717853790976679936 3162215342:717573312818221056 326067900:717518966768308224 83325796:717484128363393024 266536557:717482595844362240 138967060:717480205581856768 91577916:717479417874767872
712513545225773056	https://t.co/yz5K1TeLWX	
