tweet_id	link	retweets
747382481976963072	https://t.co/dsFa11jwRF	
747244824395452416	https://t.co/ehmP7SrxCj	4553120728:748984268756484096 4878399875:747386382771953664 255290925:747274184926035968 2274194791:747262481408659456 228208649:747256292675301377 121290796:747255355617337345 323531683:747246843801833472 4594720298:747245406355066880
747134451122114560	https://t.co/OYrv6UQiaw	
746526741150171136	https://t.co/lugSXrFtyd	
745081167339216896	https://t.co/A6H8Qc2zhV	
745078754259648512	https://t.co/SovZq9r53D	
745077074709323776	https://t.co/az1V3UOgeZ	
745076684240621568	https://t.co/pl507y9hwY	137543523:745077030543233024
745074902932267008	https://t.co/tRe9TTX6ki	
745069609196322816	https://t.co/cGjDtP7qJA	
745069341075451904	https://t.co/YOKtIHV0V8	27910270:746167689618546689 599521231:745071687360716801
745066019228614656	https://t.co/tGApqzDCfo	
745001670715768832	https://t.co/HmWREjXGad	866625205:745057986935087104 29721642:745039860323520513 1250767898:745003341520875520 410169743:745002401023819776
743190572131880960	https://t.co/OYrv6V7Tz6	
742899483776847873	https://t.co/aMEaUd5L9P	
742888339817287681	https://t.co/OYrv6UQiaw	
742767412425150464	https://t.co/oi	
742462914360135680	https://t.co/NV0iLxXblu	
742047693636313088	https://t.co/83x6SKLRoS	
740891741604204544	https://t.co/8KOaUpabBH	490865075:741036383679205376 184246714:740906273923813376 95982820:740906107997147136 412597196:740905664298516480
740873635330699264	https://t.co/hh3FV3VjE0	
740743042659979264	https://t.co/OYrv6UQiaw	
740602475661660160	https://t.co/icMOwJeRNR	
740509926368411648	https://t.co/umit1Rb54l	
740506878581604352	https://t.co/Q6xTF2eE6m	2222202038:740522048477376512 836649608:740518451991728128 19878266:740508011786035201
740349566306947072	https://t.co/OYrv6UQiaw	
740009209895489536	https://t.co/LwS8noIPxH	
740008989723918336	https://t.co/X9svyWSWIG	
740005561845092352	https://t.co/USwzO2aP1g	
740004442423058432	https://t.co/QKsYyUO4N7	
740004379714048005	https://t.co/ixBmE7uAsx	
740001259353190404	https://t.co/aANdT5YMMN	
739993022616731649	https://t.co/Raj9VTMjIE	
739991853563555840	https://t.co/5LYTbeOT07	
739987640280305667	https://t.co/k1hR1BBt5l	
739986090078134272	https://t.co/3V0GksR9SR	
739985759508258816	https://t.co/ONFeLu5Kr9	
739783070417604609	https://t.co/3XdMblIc6l	198523698:739783506868441089
739234835621924865	https://t.co/r4x3B2cByi	836649608:739265112079503361 3226793476:739239928673017856
739089037819052037	https://t.co/J2wuC3cxBL	
739018793163329536	https://t.co/2bpuhy7AuJ	
738149955781558272	https://t.co/UrLinFcBzK	
737420070620647425	https://t.co/YXvMOw7Vvu	
737418782436696064	https://t.co/tWHF3ehlp0	
737416816423768065	https://t.co/BVzsB5Wvd0	
737414069729251330	https://t.co/rQzoblUBPt	
736915957776547840	https://t.co/3XQ3Mj7bp9	127572782:737565944138989569 36717861:736940711367573506 3135178779:736938684726038529 3128299913:736933943300218884 2347680739:736927533384540160 2576367352:736926659316731904 2216008370:736920551768399872
736575675923083266	https://t.co/gYOftqQZys	
736004795425824768	https://t.co/IUfe85arKo	
735914721744945152	https://t.co/vbaFMg8uv6	
735908862868480000	https://t.co/soSVPu085r	
735189834705338368	https://t.co/DoBLHE2ck7	
735017843125817345	https://t.co/SjDgP1MkUy	
734573229994565632	https://t.co/V34aBdCDJX	
