tweet_id	link	retweets
745288139661402113	https://t.co/yFp6ctsBxy	386670965:745291287465590784 4002580154:745290386487205888 423849423:745288209064562688
744283601756381184	https://t.co/2Lt3dc0Fk0	
744283591513767936	https://t.co/YelUbeNFpn	
744283582613512194	https://t.co/UPwD3Xlx8A	
744283550543814656	https://t.co/hjECMbntUV	
744283532294447104	https://t.co/w3biVaWk47	
744259577919614976	https://t.co/WO32P3KHaj	238341092:744385774095765504 736403252875382789:744303026941235200 143668652:744287805749133312 323317305:744287574525501440 429191449:744287467163942913 180621128:744281279374364672 960013021:744280114981048321
743923356756385792	https://t.co/J51PtGPwsE	180621128:743964330513698817 960013021:743956235507007488 181375524:743939801397633026 849653940:743926339535704064 103916207:743924303272390656
743907631383732224	https://t.co	
742764850133225472	https://t.co/YQ3WDPaXTx	960013021:743051907531296770
742539581359169537	https://t.co/scecR3s3OX	960013021:742564747350921217
742486046533783552	https://t.co/npNza3VtcM	210359137:742487857894297601 741725508929363968:742486294081609729
742485941894275074	https://t.co/LNqBJ074Qo	
742485913855352832	https://t.co/kH7DjpylyN	
742452829051314177	https://t.co/l4qEe4qCA9	117436707:743904144839180289 103916207:743887809501507584 180621128:742754343405789184 960013021:742752443671269376
741381035875672064	https://t.co/jZkagZ9F2U	
741323587672383488	https://t.co/WzTC2KOhZO	960013021:741457680275886084 1424355972:741325071742959616 3187251284:741324579889512448
740954363309346817	https://t.co/AjYKxLOFKw	
739899673196957696	https://t.co/2tSwdiH4FX	
739641445577953280	https://t.co/jEfnOHe25O	
739641419921428480	https://t.co/mSsuaIwhH5	
739641360613969920	https://t.co/ZxYpsnCz5a	
739627646045159424	https://t.co/RXpCdZxIsY	
739627597458345988	https://t.co/JCp9jKwcwv	
739627581499019265	https://t.co/1aB9UWaEou	
738161127528370176	https://t.co/RXpCdZxIsY	
738112263177932800	https://t.co/OA	
738090374992789504	https://t.co/6t0tSWjyoS	16191300:746027378237812736 22825560:741702568946991104 729450285614149633:738431347056775168 40979072:738386391390769152 41005606:738386256883650560 180621128:738172953649545217 726190086916706304:738124448566411264 960013021:738122331751481344 1424355972:738096129397559298 760749:738092116476186624
737718230706323456	https://t.co/EudCd2tu36	
737712585160589312	https://t.co/ctOjGOI0T0	
737712452704473089	https://t.co/FSEO3ZtX5J	
737712417602342912	https://t.co/v3zzJBzFY4	3120951438:737789940222693376 235422190:737757860663152640 419626381:737757293064790016
737696619236204544	https://t.co/wxQQqIPPHu	737685646110646273:738353052810285057 3671292553:738349706116399105 960013021:737796217501949954 102592215:737787526987939842 419626381:737757472081879040 159154054:737713911164600320 423849423:737713214893359105 1180231946:737696797062139904
736255092374937600	https://t.co/y4URhLubke	
736254557697675264	https://t.co/C5KzLPIFgH	
735896776826179585	https://t.co/1iSdkedSao	
735896757339488256	https://t.co/tKzcz3nEnU	
735896725232095236	https://t.co/EQsnq58ncC	
735896706814877696	https://t.co/xA2Dcu2WZD	
735896620550656000	https://t.co/HavN23E8M7	
735896576011296768	https://t.co/foVn2RmLyX	1180231946:735897962065199106
735895854406455298	https://t.co/1xbPCtsQo1	
735609215037759488	https://t.co/ZrwO6irevx	
735248530709708802	https://t.co/rdhhSkST2C	
735248397712523264	https://t.co/IKO4Mk9kC0	
735248335754268674	https://t.co/MLlnDgEKQO	
735248294037721089	https://t.co/OGnwLBv7tY	
734254979897167874	https://t.co/EoWlJgoe1F	
734254956715216899	https://t.co/hS4dHlTK05	
734254917313908736	https://t.co/amG2z3hspT	
734254829351014400	https://t.co/B2TjLQh	
734230338809958403	https://t.co/SuD7hw28wi	1661322685:734588309998063617 108767477:734245201540087809 79012050:734232304684408833
733879120476524549	https://t.co/tbga0pQqee	
733486116997726208	https://t.co/HqQ6KnNgib	
733388305073471488	https://t.co/rdhhSkST2C	
733360133212753920	https://t.co/8dj5qC9PtD	
732989268000428032	https://t.co/9Mh51Jgf0L	960013021:733294420288634880 573699475:732990339493986304
732664856029986816	https://t.co/rdhhSkST2C	
732372268756557824	https://t.co/TnDEnc5F6K	
731198424964435969	https://t.co/mOvYR58bIY	
730804202360823808	https://t.co/830Y5D3dVP	180621128:731506454453063680 960013021:731501394167922691 30181026:731401817695772672 760642920:731296933994586113 2163142010:730903456861429760
730498875249688576	https://t.co/ZDogvxDpwe	
730498843872137217	https://t.co/Wkw9P7qpcl	
730498745549225984	https://t.co	
728325061338267648	https://t.co/Sv9i0ZT4bz	2395521637:728691143022518272 960013021:728586892841615360 72558964:728576426887110656 2163142010:728339587530006528 43908012:728328569928056836 2367640238:728325235129245697
728323748110028800	https://t.co/nAbRgDhhlN	
728323717864923136	https://t.co/xqD6D18FfM	459688005:728327005620473856
727981741722361856	https://t.co/3wDLrkHtYg	
727901445140324352	https://t.co/i3i8xydrca	
727313504022097920	https://t.co/Fj6mPUSUTq	960013021:727494780477796352 3671292553:727313606509907968
727223687179444224	https://t.co/2JE7WngiMd	
727195323504816128	https://t.co/PNf21C3GB9	
727182265696940032	https://t.co/Ne9zdAqfvv	
727182185938096128	https://t.co/T	
727181861110185984	https://t.co/2jb1CywzwO	
726091211681882112	https://t.co/tbga0pQqee	
725829820689436672	https://t.co/VXG	
725827598278782981	https://t.co/0z5UVx4N4b	
725816108595322881	https://t.co/u7E1C3Yfmz	1281426864:725816245036027905
725501931674726400	https://t.co/mTY6BzdwbC	97370074:752200410966794240 1238858156:747633674439405568 180621128:743160762336583681 116113855:742064230245924864 302943243:733412975910912000 729390600580009984:730865674172534784 41005606:730843810758942720 154000805:729544453870886912 30181026:725870427805876226 498212652:725779302772408320 960013021:725668750410665985
724394520696119297	https://t.co	
724394501674921984	https://t.co/PzjjY9X6uV	
724381832045699072	https://t.co/	
724379926158270465	https://t.co/tMo16jGK9b	
724097797583044609	https://t.co/T5Vi53iYsS	
723636184459567106	https://t.co/07AA4JQSei	760642920:723665485779243009 30181026:723665425381253120 1424355972:723652357733552128 40979072:723638340935806976 137600273:723637959233171456 199839153:723636523422212097
722191719974842368	https://t.co/WpU8mSWJwI	1238858156:723769099604500480 960013021:722831563877056512 354317291:722192027807449088
721127815874097152	https://t.co/hqBIQjufoD	
719747511775141888	https://t.co/KhLOKUtylN	
719646686755164160	https://t.co/RInUBM5ijy	
719646663397085184	https://t.co/wBXNF3zIF3	
718520550675472384	https://t.co/4Faf7flAAp	
718520307351293952	https://t.co/HcI1J3UQZt	
716991052188557317	https://t.co/UV2Vr0GDTn	
716492871910580225	https://t.co/KabEk520Hy	960013021:716676888060530688 327100230:716494349513699328
715433494529191936	https://t.co/nJ	
715050210498637824	https://t.co/LenseLItUC	
715050160502476800	https://t.co/rt3FqogjpR	
715050146288050176	https://t.co/QLmpqIGlz7	
715049857354956800	https://t.co/3NmbyvrsA7	
714585776936189952	https://t.co/vPyXDPic	
714585726856237056	https://t.co/YgWUt60coP	960013021:714621317614415872 445095627:714598125860573184 67949752:714595089251577857
714585583968919552	https://t.co/1fWBr5i0hD	
714585321640370177	https://t.co/23wsNjo1zl	
714585253612924929	https://t.co/j6X39p4lcL	
714585233287286784	https://t.co/GRjeL4hdRt	
712770397536538624	https://t.co/gMGWMjmWJO	
712430681893122048	https://t.co/TsybxAAzDS	445095627:714148421586714624 960013021:712467741307838464
