tweet_id	link	retweets
747912792938778624	https://t.co/hdE2wHKYFh	
747912421176651776	https://t.co/CrIIW9A6sS	
747910037868285952	https://t.co/GqbS1qAodv	
747821905579749381	https://t.co/h0WHxUOLuL	37850438:747827261940760576
747821325608169472	https://t.co/3O3Xq76xw4	
747652141259591681	https://t.co/sg21tOcWA1	
747546770478096384	https://t.co/a48G4tG944	
747317354804051968	https://t.co/vyGIVu0PdD	
747316191564173312	https://t.co/2izPbLyElN	
746575170471600128	https://t.co/WDzxmPYKuN	617394110:746691287722557440
746366125974261760	https://t.co/GdDCU7lIsN	
745726274618953728	https://t.co/2h05pqtKQC	
745725616964632576	https://t.co/qNsZvFLiqT	
745608821482098689	https://t.co/u1Gma8rmch	
745115690558885888	https://t.co/UBR6boDQ4f	752244032:747652426077966336 283007393:745120305224417280 346084971:745115996386582528
745109228612837376	https://t.co/hLx9LX8WBf	
744622121272356864	https://t.co/C8q67Xhk6f	
744203994730467328	https://t.co/lg2SYeBfPR	613093290:744206345302249472
743849558938091520	https://t.co/xos8fD9SMe	752244032:747652638704082948 2776077604:744604106522779649
743697320143818753	https://t.co/ORzvZp9Yj4	
743570289045417984	https://t.co/Vo0Azady8Z	
743326701648650240	https://t.co/ivAYpxZU5r	
743240669523750912	https://t.co/1GxUu9uULn	38238233:744031287707570177 448081320:743624305515204609 1626436566:743317400745979904 3009671708:743316139950804992 2194602841:743312281883160577 54581378:743311476765528065 107233597:743309093482356736 1876595496:743305703356436480 310153186:743274772826492928 283007393:743265575938326529 57737708:743247061798248448
742843126524596230	https://t.co/XXn5ZsPByu	715396630:742853203650351104
742391537775042560	https://t.co/mDFDuxEF1A	
741834439903313920	https://t.co/icn9j4O4qn	
740390414973206529	https://t.co/7ZkKQQJOC7	
740358934331052034	https://t.co/1YGj5Dv8Aq	
740290359339667456	https://t.co/9McYvGachT	
740062832046149632	https://t.co/60Qkk6Gidn	564087142:740279611947405312 310153186:740064326438944768
739321727302270977	https://t.co/fpqxD8V9Ok	
739255903640248320	https://t.co/VfpNJUBkge	
738908611947171841	https://t.co/mqTfcSWuYt	1566371203:738908886128832512
738908140306104320	https://t.co/C8tZAd4be0	
738907630580731904	https://t.co/3vC0hzKply	
738905711208452096	https://t.co/8DqAMEGor0	
738585313258311681	https://t.co/5fXeZwXXeh	
738235424578142208	https://t.co/tsCRab31HR	
738233536902221824	https://t.co/ONCvE2aWNr	
737761063207378944	https://t.co/fT7n3EaRgu	
737028383247237120	https://t.co/NmsNsPVw0a	
737028084956700672	https://t.co/t314tRdIFr	
736645640231473152	https://t.co/yQXX63TTFw	
736639573665697793	https://t.co/1DwSqMI5kf	
736326739572326400	https://t.co/SrWILqIHdw	98507672:736757776479858689 459463051:736445449587064832 3099364560:736385818659426308 1731824538:736383736162422784 203845250:736377600197550081 63307648:736336725849563136 2279404556:736335810228686849 261867122:736334328670588928 317551812:736330382530904068 497832926:736330376189214720 171931126:736329564952137729 2381056658:736329525882130432 2908274724:736329455283634176 2763717588:736329396328509441 114669777:736329343115399169
736325803806326788	https://t.co/B601Nz1KxN	
735662440537415681	https://t.co/mXzklMALpL	532925073:735703962351849472
735482499770372097	https://t.co/o7jaix48nU	
734461302890844161	https://t.co/r9hnrL43PX	170958218:735677547078254593
733425686782705665	https://t.co/vRYB3E3Rnr	
733328130102812672	https://t.co/FVML4HEZ5D	
732672346536837120	https://t.co/BzD9Kix1Vx	
732282056550420480	https://t.co/gxhIsV2Luk	
732063378651254787	https://t.co/y7rjWiJPIL	
731964529714692100	https://t.co/dUHIINGO	
731700099223453696	https://t.co/OBLj4M31ms	
731348895503028224	https://t.co/lmGy4o4YvH	
731213375045128192	https://t.co/LEDul8SIfq	
730834197531742208	https://t.co/KqsIIu0Umi	
730820828506542081	https://t.co/80YkgUWBgJ	
730591804920201216	https://t.co/VhiKd	
730074359457447936	https://t.co/MmR5a1bOl6	
729423597043736576	https://t.co/JGSiPFh1SK	
729212539544838144	https://t.co/qmHKRUqGVH	3026254598:729671239527190528 975646801:729486343944835072
729172314743431168	https://t.co/9rEGMlae51	130894721:729190532686057473
729135810600001536	https://t.co/5kFZHlhc1I	283007393:729138377937829889
728861104441450496	https://t.co/ULUvD3YTQw	
728860867861733376	https://t.co/MjdDXNchaH	
728860711607144448	https://t.co/M59DGp7EVJ	
728701449643810816	https://t.co/MmR5a1bOl6	265780130:728988030242041858 22598304:728755672817487874 216747200:728701509387460608
728701225621823488	https://t.co/MmR5a1bOl6	47714172:729904070182379522 3810896299:729539687421874176 538432573:729504689461420032 1332537854:729291827560382464 14756122:729104400468324352 47136400:729038682460721152 18450384:728702171118735360 14528122:728701515985244160
728684164581498881	https://t.co/BKOvOyIz95	532925073:729067802426892288 20653299:728739101030031360 447554943:728738580521095169
728462251053572096	https://t.co/MmR5a1bOl6	38238233:734554065254764545 564087142:729784858424299521 449779479:729670972270223360 3178288409:729242073610752000 532925073:729068090168778752 3246606095:728978513672441856 1667933059:728686161640689665 458523227:728603594555957250 51372947:728575687888666624 76476066:728550116534169600 310153186:728505728063836160 170503259:728502279020679169 1127553380:728463000181473280
728276562190028800	https://t.co/HFvnmi3U3g	51372947:728313668358811648 21781472:728290833905033216
727535075567390720	https://t.co/AgPMI7LZLa	4180485695:727548216233844736 1127553380:727535805217038337
